file_path,Common,E2E,Logic,Storage,UI,best_module,best_likelihood
src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,1.1862046718597412,4.068603992462158,12.113936424255371,92.2850112915039,1.2715061902999878,Storage,92.2850112915039
src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java,74.65904235839844,2.8541784286499023,1.0003790855407715,2.0,1.0,Common,74.65904235839844
src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java,3.0611228942871094,8.140924453735352,3.592146635055542,3.0,59.25072479248047,UI,59.25072479248047
src/e2e/java/teammates/e2e/util/MaximumRetriesExceededException.java,2.225823163986206,96.05851745605469,1.0005050897598267,0.0,2.1190178394317627,E2E,96.05851745605469
src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java,1.0598440170288086,4.196369647979736,64.68582916259766,1.9967119693756104,58.474891662597656,Logic,64.68582916259766
src/main/java/teammates/common/datatransfer/TeamEvalResult.java,62.87380599975586,3.0886054039001465,20.64638328552246,3.1229491233825684,4.316917896270752,Common,62.87380599975586
src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java,7.395397186279297,2.770578384399414,67.24451446533203,1.9324350357055664,59.65559005737305,Logic,67.24451446533203
src/e2e/java/teammates/e2e/cases/axe/AdminNotificationsPageAxeTest.java,1.076998233795166,118.80523681640625,1.000490427017212,0.29246580600738525,0.5983322858810425,E2E,118.80523681640625
src/main/java/teammates/common/util/TimeHelper.java,80.55243682861328,0.744475245475769,1.000433325767517,2.5000784397125244,2.2084338665008545,Common,80.55243682861328
src/e2e/java/teammates/e2e/cases/TimezoneSyncerTest.java,10.15501880645752,159.03236389160156,1.3112794160842896,6.761000633239746,15.979961395263672,E2E,159.03236389160156
src/test/java/teammates/logic/core/AccountsLogicTest.java,7.505953788757324,54.666778564453125,53.18336486816406,3.690338611602783,5.857226371765137,E2E,54.666778564453125
src/main/java/teammates/storage/search/SearchManagerStarter.java,0.0,0.0,1.0004992485046387,111.79893493652344,0.0,Storage,111.79893493652344
src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java,0.8390422463417053,21.245176315307617,4.28759241104126,0.20216703414916992,56.793922424316406,UI,56.793922424316406
src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java,1.4936479330062866,27.504636764526367,2.486180305480957,63.15510177612305,0.0,Storage,63.15510177612305
src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java,0.0,0.8035979270935059,79.612060546875,2.1836555004119873,60.898311614990234,Logic,79.612060546875
src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java,0.0,13.968914985656738,75.09062957763672,2.0580601692199707,60.474891662597656,Logic,75.09062957763672
src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java,33.80154037475586,2.1844019889831543,86.17980194091797,2.343317747116089,6.457756519317627,Logic,86.17980194091797
src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java,60.29660415649414,5.14186429977417,1.0002243518829346,2.342586040496826,1.0,Common,60.29660415649414
src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java,7.268054008483887,0.0,69.94781494140625,7.931356430053711,62.772911071777344,Logic,69.94781494140625
src/main/java/teammates/ui/webapi/ActionResult.java,0.9750289916992188,0.3517864942550659,1.000508427619934,0.0,60.570411682128906,UI,60.570411682128906
src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java,87.90365600585938,0.3447234034538269,1.0005024671554565,2.2576406002044678,1.0,Common,87.90365600585938
src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java,86.60096740722656,2.9919073581695557,1.0004992485046387,3.1068115234375,1.0,Common,86.60096740722656
src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java,1.076998233795166,118.80523681640625,1.000490427017212,0.29246580600738525,0.5983322858810425,E2E,118.80523681640625
src/main/java/teammates/main/Application.java,6.516635894775391,1.4931877851486206,14.009215354919434,0.3470390737056732,11.36482048034668,Logic,14.009215354919434
src/main/java/teammates/logic/api/EmailGenerator.java,6.380161762237549,14.723702430725098,74.9382095336914,5.367134094238281,6.741535186767578,Logic,74.9382095336914
src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java,1.144258737564087,3.178670644760132,73.31170654296875,2.008645534515381,58.25072479248047,Logic,73.31170654296875
src/client/java/teammates/client/util/BackDoor.java,0.0,0.0,1.0005037784576416,0.0,1.1142280101776123,UI,1.1142280101776123
src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java,3.5026330947875977,12.599976539611816,81.82160949707031,2.3746163845062256,55.787052154541016,Logic,81.82160949707031
src/test/java/teammates/test/TestProperties.java,5.908099174499512,7.27855920791626,2.0004782676696777,6.145118236541748,5.476496696472168,E2E,7.27855920791626
src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java,2.0999481678009033,18.621084213256836,64.25597381591797,1.757097601890564,62.10921096801758,Logic,64.25597381591797
src/main/java/teammates/ui/output/ApiOutput.java,0.0,0.0,1.0005104541778564,0.0,62.1500244140625,UI,62.1500244140625
src/main/java/teammates/storage/search/SearchManager.java,30.398517608642578,3.1759181022644043,16.331806182861328,88.65259552001953,5.744662284851074,Storage,88.65259552001953
src/main/java/teammates/ui/output/TimeZonesData.java,0.0,0.0,1.0005043745040894,0.0,60.370582580566406,UI,60.370582580566406
src/main/java/teammates/common/datatransfer/logs/InstanceLogDetails.java,86.85803985595703,1.0088645219802856,19.197275161743164,2.5054659843444824,1.0,Common,86.85803985595703
src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java,1.4447293281555176,31.04808807373047,70.85013580322266,1.9402685165405273,60.10970687866211,Logic,70.85013580322266
src/main/java/teammates/ui/output/OngoingSessionsData.java,0.0,0.38934746384620667,1.0004879236221313,0.0,59.53955841064453,UI,59.53955841064453
src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java,1.7285313606262207,18.94223976135254,74.31517791748047,2.2162208557128906,57.3226318359375,Logic,74.31517791748047
src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java,0.0,3.230694055557251,3.6078360080718994,0.30658695101737976,59.10029983520508,UI,59.10029983520508
src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java,1.0556124448776245,117.79798889160156,1.0004806518554688,0.5937377214431763,0.5864512920379639,E2E,117.79798889160156
src/test/java/teammates/common/util/TimeHelperTest.java,69.37561798095703,3.93782639503479,1.45145583152771,2.3533239364624023,1.882383108139038,Common,69.37561798095703
src/main/java/teammates/common/datatransfer/CourseRoster.java,78.17550659179688,0.9550103545188904,3.7754151821136475,2.308274984359741,3.0,Common,78.17550659179688
src/main/java/teammates/ui/output/SessionVisibleSetting.java,3.700789213180542,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/ui/webapi/GetHasResponsesAction.java,0.8550103902816772,0.3173767924308777,78.29680633544922,2.137143135070801,57.00343704223633,Logic,78.29680633544922
src/main/java/teammates/ui/output/FeedbackQuestionsData.java,0.0,0.6196350455284119,1.000495433807373,0.25146979093551636,59.91624069213867,UI,59.91624069213867
src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,2.053818702697754,0.5181586742401123,77.0171890258789,2.2674436569213867,60.05358123779297,Logic,77.0171890258789
src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java,80.55217742919922,2.176168918609619,1.000433325767517,2.0,1.9996404647827148,Common,80.55217742919922
src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java,0.0,0.3883689045906067,66.6748275756836,1.8242872953414917,59.47788619995117,Logic,66.6748275756836
src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java,0.0,3.1976354122161865,64.25597381591797,1.9812368154525757,58.888099670410156,Logic,64.25597381591797
src/main/java/teammates/ui/output/StudentData.java,0.0,0.0,1.000462293624878,0.0,58.25072479248047,UI,58.25072479248047
src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java,0.8324571847915649,103.23673248291016,2.8813841342926025,0.30688536167144775,52.89539337158203,E2E,103.23673248291016
src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,87.98101806640625,0.0,1.0005130767822266,2.0,1.0,Common,87.98101806640625
src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java,81.62711334228516,1.8711533546447754,16.713327407836914,2.436469316482544,3.0,Common,81.62711334228516
src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java,0.0,0.503699541091919,79.612060546875,2.1836555004119873,61.482635498046875,Logic,79.612060546875
src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,78.75384521484375,2.1079819202423096,3.6611328125,2.0,1.0,Common,78.75384521484375
src/main/java/teammates/ui/webapi/SendErrorReportAction.java,1.8073488473892212,0.8497761487960815,10.607721328735352,0.26686787605285645,68.39399719238281,UI,68.39399719238281
src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,0.6225342750549316,0.6162067651748657,74.75564575195312,2.0487565994262695,58.18489074707031,Logic,74.75564575195312
src/test/java/teammates/common/util/package-info.java,86.18446350097656,2.799908399581909,1.000515103340149,0.0,1.1394245624542236,Common,86.18446350097656
src/main/java/teammates/ui/webapi/GetStudentsAction.java,2.6717488765716553,25.66037940979004,76.22380065917969,2.089538097381592,59.79356384277344,Logic,76.22380065917969
src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java,0.0,0.0,1.0004782676696777,0.0,60.51931381225586,UI,60.51931381225586
src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java,30.948495864868164,16.820945739746094,3.3216826915740967,0.0,59.9608268737793,UI,59.9608268737793
src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java,2.0,4.315454483032227,1.0003464221954346,2.2620627880096436,53.426422119140625,UI,53.426422119140625
src/test/java/teammates/logic/api/EmailGeneratorTest.java,6.337965965270996,20.3153076171875,65.50629425048828,4.116593837738037,12.309224128723145,Logic,65.50629425048828
src/client/java/teammates/client/connector/DatastoreClient.java,4.3302788734436035,0.0,37.697837829589844,8.033124923706055,2.720163106918335,Logic,37.697837829589844
src/main/java/teammates/storage/search/AccountRequestSearchManager.java,0.0,0.3797784447669983,1.0004758834838867,108.21269226074219,0.0,Storage,108.21269226074219
src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java,0.0,0.634743332862854,13.44926643371582,0.3180220127105713,58.819366455078125,UI,58.819366455078125
src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java,0.9836873412132263,3.6186726093292236,65.82221221923828,2.085845947265625,59.0546875,Logic,65.82221221923828
src/main/java/teammates/common/util/StringHelper.java,82.45240020751953,17.777711868286133,15.240741729736328,5.913341999053955,7.0398173332214355,Common,82.45240020751953
src/main/java/teammates/ui/webapi/UpdateStudentAction.java,3.291776657104492,28.863920211791992,76.48123931884766,2.0339317321777344,62.14121627807617,Logic,76.48123931884766
src/e2e/java/teammates/e2e/util/Retryable.java,0.0,94.97932434082031,1.0005104541778564,0.9011478424072266,1.1289128065109253,E2E,94.97932434082031
src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java,1.0537006855010986,3.214215040206909,75.30487823486328,2.317901611328125,56.4106330871582,Logic,75.30487823486328
src/e2e/java/teammates/e2e/util/TestDataValidityTest.java,11.154232025146484,87.71651458740234,2.192664861679077,7.822509288787842,13.590922355651855,E2E,87.71651458740234
src/test/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetailsTest.java,62.082828521728516,5.752774715423584,1.0002423524856567,2.2251009941101074,1.0,Common,62.082828521728516
src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java,6.186255931854248,3.432595729827881,1.0004256963729858,7.382915019989014,59.503761291503906,UI,59.503761291503906
src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java,0.9870156645774841,98.05707550048828,3.576727867126465,0.26803043484687805,0.5483419895172119,E2E,98.05707550048828
src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java,86.85803985595703,1.0088645219802856,19.197275161743164,2.5054659843444824,1.0,Common,86.85803985595703
src/lnp/java/teammates/lnp/cases/InstructorStudentCascadingUpdateLNPTest.java,30.134572982788086,19.231185913085938,4.785484313964844,2.220924139022827,4.812929153442383,Common,30.134572982788086
src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java,1.2426791191101074,10.504537582397461,82.0124282836914,2.2225570678710938,56.971473693847656,Logic,82.0124282836914
src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java,0.7945350408554077,30.707324981689453,1.0004183053970337,4.938457012176514,61.20622634887695,UI,61.20622634887695
src/test/java/teammates/logic/core/FeedbackQuestionsLogicTest.java,16.448925018310547,19.27249526977539,90.69066619873047,5.373219966888428,7.315601825714111,Logic,90.69066619873047
src/main/java/teammates/storage/search/SearchManagerFactory.java,0.0,0.0,1.0004916191101074,110.62905883789062,0.0,Storage,110.62905883789062
src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,3.700789213180542,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,78.6673355102539,27.223329544067383,7.0140180587768555,2.0,1.7959423065185547,Common,78.6673355102539
src/main/java/teammates/logic/api/EmailSender.java,0.9848402738571167,3.6295814514160156,82.55299377441406,2.224217414855957,2.483077049255371,Logic,82.55299377441406
src/test/java/teammates/storage/api/CoursesDbTest.java,1.8539259433746338,44.90425109863281,3.3912620544433594,79.66596221923828,3.449273109436035,Storage,79.66596221923828
src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java,1.017085075378418,0.9400758743286133,82.31877899169922,2.2588415145874023,60.88648986816406,Logic,82.31877899169922
src/main/java/teammates/logic/external/MailgunService.java,0.0,1.7988481521606445,78.9509506225586,3.2400264739990234,14.332965850830078,Logic,78.9509506225586
src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,1.979825735092163,90.57878875732422,1.000385046005249,4.247434616088867,1.0,E2E,90.57878875732422
src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java,2.605062484741211,15.166733741760254,1.5873874425888062,2.164308547973633,1.8930593729019165,E2E,15.166733741760254
src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java,2.5091631412506104,0.9524130821228027,83.02074432373047,3.478727340698242,60.49648666381836,Logic,83.02074432373047
src/main/java/teammates/logic/external/SendgridService.java,0.7826097011566162,2.420346736907959,69.96043395996094,1.8970260620117188,5.913621425628662,Logic,69.96043395996094
src/main/java/teammates/ui/request/NotificationBasicRequest.java,1.2468202114105225,13.752031326293945,1.000462293624878,0.0,64.99125671386719,UI,64.99125671386719
src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java,0.0,0.0,73.9486083984375,2.026336908340454,61.481082916259766,Logic,73.9486083984375
src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java,0.9302321076393127,3.243635416030884,4.164609432220459,0.2757088840007782,59.11455535888672,UI,59.11455535888672
src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,2.950629472732544,14.998921394348145,65.84439086914062,2.107318162918091,57.00343704223633,Logic,65.84439086914062
src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java,57.06434631347656,23.66661262512207,10.414896965026855,2.0,2.362703800201416,Common,57.06434631347656
src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,2.6397838592529297,115.31120300292969,1.8325539827346802,0.5518035292625427,0.5383467078208923,E2E,115.31120300292969
src/main/java/teammates/ui/webapi/GenerateEmailAction.java,0.0,0.19687554240226746,70.20976257324219,2.143193006515503,58.030799865722656,Logic,70.20976257324219
src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java,1.0688778162002563,120.30867767333984,1.0004867315292358,0.0,0.5938209295272827,E2E,120.30867767333984
src/main/java/teammates/common/datatransfer/FeedbackQuestionRecipient.java,87.36102294921875,0.44454824924468994,1.0004578828811646,2.0,1.0,Common,87.36102294921875
src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java,2.0,2.4438464641571045,1.5081593990325928,2.0,1.0,E2E,2.4438464641571045
src/main/java/teammates/ui/output/ActionClasses.java,0.0,0.40623635053634644,1.0005090236663818,0.0,60.60402297973633,UI,60.60402297973633
src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java,2.2112042903900146,53.732933044433594,69.73434448242188,2.043755054473877,54.3360481262207,Logic,69.73434448242188
src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java,86.72917175292969,2.4434852600097656,1.0005005598068237,2.0,1.0,Common,86.72917175292969
src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,74.06681823730469,26.67841148376465,11.444679260253906,2.518301010131836,5.310720443725586,Common,74.06681823730469
src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java,31.698413848876953,85.0589370727539,3.894333839416504,0.37836724519729614,5.210297584533691,E2E,85.0589370727539
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java,1.0661981105804443,120.38497161865234,1.0004854202270508,0.5325368046760559,0.5923321843147278,E2E,120.38497161865234
src/main/java/teammates/ui/webapi/GetAccountAction.java,0.0,0.0,67.91600799560547,1.8587641716003418,60.076622009277344,Logic,67.91600799560547
src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java,6.586478233337402,99.31842803955078,2.962864637374878,5.385735988616943,14.452221870422363,E2E,99.31842803955078
src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java,1.060878872871399,118.05525970458984,1.0004830360412598,0.24097564816474915,0.5893770456314087,E2E,118.05525970458984
src/test/java/teammates/ui/webapi/GetInstructorActionTest.java,1.988835096359253,31.911102294921875,74.72816467285156,3.3513987064361572,54.19837188720703,Logic,74.72816467285156
src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java,58.11039352416992,84.76072692871094,3.7172834873199463,0.4641227722167969,1.5824962854385376,E2E,84.76072692871094
src/main/java/teammates/common/util/EmailSendingStatus.java,84.98757934570312,0.0,1.0005030632019043,0.0,1.1127805709838867,Common,84.98757934570312
src/main/java/teammates/ui/output/StudentsData.java,0.0,0.4213283658027649,1.0004979372024536,0.0,60.04438018798828,UI,60.04438018798828
src/main/java/teammates/ui/output/FeedbackVisibilityType.java,0.0,0.0,1.0005117654800415,0.0,60.739356994628906,UI,60.739356994628906
src/test/java/teammates/architecture/package-info.java,0.0,2.8083338737487793,1.0005165338516235,0.0,0.0,E2E,2.8083338737487793
src/main/java/teammates/logic/external/GoogleRecaptchaService.java,1.534898042678833,5.0683488845825195,83.43840026855469,2.5394797325134277,3.4509286880493164,Logic,83.43840026855469
src/client/java/teammates/client/scripts/statistics/CursorIterator.java,0.0,0.3797784447669983,1.0004758834838867,0.0,0.0,Logic,1.0004758834838867
src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java,4.186087608337402,98.07598876953125,1.0005024671554565,3.1860876083374023,1.5930438041687012,E2E,98.07598876953125
src/main/java/teammates/common/util/Templates.java,75.17550659179688,22.551809310913086,1.0004043579101562,0.0,6.46719217300415,Common,75.17550659179688
src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java,1.4612815380096436,93.25183868408203,1.0003790855407715,0.31695887446403503,0.46247613430023193,E2E,93.25183868408203
src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java,81.32410430908203,1.6536154747009277,2.7098512649536133,2.0,16.951217651367188,Common,81.32410430908203
src/lnp/java/teammates/lnp/util/package-info.java,0.0,1.55263352394104,1.000515103340149,0.0,1.1394245624542236,E2E,1.55263352394104
src/main/java/teammates/ui/webapi/CreateCourseAction.java,7.375660419464111,27.310209274291992,76.44792938232422,2.0302226543426514,67.19708251953125,Logic,76.44792938232422
src/main/java/teammates/common/exception/SearchServiceException.java,85.84518432617188,1.196495532989502,1.0004985332489014,0.0,0.0,Common,85.84518432617188
src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java,1.0715709924697876,118.69944763183594,1.0004879236221313,0.5360584259033203,0.5953171253204346,E2E,118.69944763183594
src/test/java/teammates/ui/webapi/CreateAccountActionTest.java,1.996882438659668,11.815393447875977,74.606201171875,2.1552236080169678,54.736000061035156,Logic,74.606201171875
src/main/java/teammates/ui/output/MessageOutput.java,0.0,0.0,1.0005104541778564,0.0,60.6715087890625,UI,60.6715087890625
src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java,2.0999481678009033,18.621084213256836,64.25597381591797,1.757097601890564,62.10921096801758,Logic,64.25597381591797
src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java,0.8324571847915649,93.03085327148438,1.0003790855407715,0.31695887446403503,0.46247613430023193,E2E,93.03085327148438
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java,1.0503979921340942,117.80603790283203,1.0005130767822266,0.30599451065063477,2.240424394607544,E2E,117.80603790283203
src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java,0.0,0.0,72.97453308105469,1.9992787837982178,59.948150634765625,Logic,72.97453308105469
src/main/java/teammates/ui/servlets/RequestTraceFilter.java,0.7497303485870361,26.772369384765625,13.398147583007812,32.547637939453125,64.03868103027344,UI,64.03868103027344
src/test/java/teammates/test/BaseTestCase.java,6.5086164474487305,3.8356618881225586,3.416569232940674,3.966571092605591,4.312134265899658,Common,6.5086164474487305
src/main/java/teammates/common/datatransfer/InstructorPrivilegesLegacy.java,86.85803985595703,0.0,1.0005017518997192,2.0,1.0,Common,86.85803985595703
src/client/java/teammates/client/scripts/statistics/package-info.java,0.0,0.0,1.0005137920379639,0.0,0.0,Logic,1.0005137920379639
src/client/java/teammates/client/scripts/DataMigrationForNullCommentGiverType.java,39.0380744934082,2.673491954803467,1.5889536142349243,2.0,1.9566622972488403,Common,39.0380744934082
src/main/java/teammates/ui/output/JoinState.java,0.0,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/logic/core/StudentsLogic.java,2.8390140533447266,35.40819549560547,104.11898040771484,3.596891164779663,1.2014532089233398,Logic,104.11898040771484
src/test/java/teammates/ui/webapi/GetStudentsActionTest.java,17.8232364654541,4.892231464385986,18.772171020507812,0.6968675851821899,52.72369384765625,UI,52.72369384765625
src/main/java/teammates/ui/servlets/OriginCheckFilter.java,2.038710117340088,3.4896304607391357,16.415624618530273,0.4458589553833008,59.61334991455078,UI,59.61334991455078
src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java,34.34373474121094,0.8004360198974609,78.58879852294922,2.044166088104248,58.457862854003906,Logic,78.58879852294922
src/test/java/teammates/ui/webapi/BaseActionTest.java,8.262765884399414,2.8523144721984863,65.17444610595703,3.985781192779541,59.482662200927734,Logic,65.17444610595703
src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java,1.0503979921340942,117.48342895507812,1.0004782676696777,0.30599451065063477,0.5835543870925903,E2E,117.48342895507812
src/e2e/java/teammates/e2e/cases/package-info.java,1.1314380168914795,99.38079833984375,1.000515103340149,0.0,0.6285765767097473,E2E,99.38079833984375
src/client/java/teammates/client/scripts/DataMigrationForStudentsAndTeamsRecipientType.java,2.0,3.5497164726257324,1.5717549324035645,2.0,1.0,E2E,3.5497164726257324
src/main/java/teammates/common/util/EmailType.java,76.6483154296875,1.344056248664856,39.399635314941406,1.003001093864441,4.386934280395508,Common,76.6483154296875
src/main/java/teammates/logic/api/package-info.java,0.0,0.0,75.33345794677734,2.0378267765045166,0.0,Logic,75.33345794677734
src/test/java/teammates/logic/api/BaseLogicTest.java,2.0,2.758932590484619,74.83023834228516,4.024202823638916,1.0,Logic,74.83023834228516
src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java,5.170246124267578,49.59795379638672,65.56378936767578,3.489025592803955,60.48601150512695,Logic,65.56378936767578
src/main/java/teammates/logic/core/LogicStarter.java,2.397340774536133,1.8054685592651367,149.44911193847656,3.964477777481079,0.0,Logic,149.44911193847656
src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java,6.859248161315918,0.0,1.000494122505188,6.859248161315918,65.68799591064453,UI,65.68799591064453
src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java,2.0,2.8707847595214844,1.5814577341079712,2.2450664043426514,1.9444822072982788,E2E,2.8707847595214844
src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java,17.292068481445312,6.842634677886963,75.93253326416016,4.267864227294922,52.04812240600586,Logic,75.93253326416016
