file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTab.java,0.018878419058663505,3593.087577819824,preferences,3593.087577819824
jabref\src\main\java\org\jabref\gui\dialogs\AutosaveUiManager.java,5.35263014691217E-6,0.0,cli,5.35263014691217E-6
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialog.java,0.01233615960393633,0.0,cli,0.01233615960393633
jabref\src\main\java\org\jabref\model\groups\RegexKeywordGroup.java,0.015330067702702113,0.0,cli,0.015330067702702113
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\main\java\org\jabref\gui\preferences\citationkeypattern\CitationKeyPatternTab.java,0.014182707241603306,3407.304153442383,preferences,3407.304153442383
jabref\src\main\java\org\jabref\model\ChainNode.java,4.9062368426738E-6,0.0276329619543893,preferences,0.0276329619543893
jabref\src\main\java\org\jabref\logic\shared\MySQLProcessor.java,8.64686693863145E-6,1.2968182155064174,preferences,1.2968182155064174
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyTest.java,0.0850243295942034,0.02710163082395281,cli,0.0850243295942034
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeHolder.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\test\java\org\jabref\model\entry\KeywordTest.java,4.92872994592679E-6,0.013924035855701991,preferences,0.013924035855701991
jabref\src\main\java\org\jabref\logic\shared\listener\OracleNotificationListener.java,5.42145862709731E-6,0.0,cli,5.42145862709731E-6
jabref\src\main\java\org\jabref\gui\menus\ChangeEntryTypeAction.java,0.016557967662811278,0.0,cli,0.016557967662811278
jabref\src\test\java\org\jabref\logic\integrity\ASCIICharacterCheckerTest.java,4.60568324862314E-6,0.0,cli,4.60568324862314E-6
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeDateFormatterTest.java,4.36449107447905E-6,0.0,cli,4.36449107447905E-6
jabref\src\test\java\org\jabref\model\entry\identifier\IacrEprintTest.java,4.83453581442258E-6,0.0,cli,4.83453581442258E-6
jabref\src\main\java\org\jabref\gui\collab\stringrename\BibTexStringRenameDetailsView.java,5.33007384677018E-6,0.0,cli,5.33007384677018E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\URLUtil.java,0.030838727951049805,0.0,cli,0.030838727951049805
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTabViewModel.java,4.94459610698479E-6,3817.0406341552734,preferences,3817.0406341552734
jabref\src\main\java\org\jabref\logic\integrity\ValidCitationKeyChecker.java,0.019161537715366907,0.0,cli,0.019161537715366907
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTabViewModel.java,0.01746175459453038,3109.9785232543945,preferences,3109.9785232543945
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationLoader.java,0.01986391714641026,0.0,cli,0.01986391714641026
jabref\src\test\java\org\jabref\logic\importer\fetcher\isbntobibtex\IsbnFetcherTest.java,4.91371195364211E-6,0.0180239166532244,preferences,0.0180239166532244
jabref\src\main\java\org\jabref\logic\formatter\casechanger\Title.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\logic\exporter\XmpPdfExporter.java,0.016802668571472168,0.0,cli,0.016802668571472168
jabref\src\main\java\org\jabref\gui\fieldeditors\OptionEditorViewModel.java,5.38682465308479E-6,0.0,cli,5.38682465308479E-6
jabref\src\test\java\org\jabref\logic\database\DatabaseMergerTest.java,3.38371423172898E-6,0.0,cli,3.38371423172898E-6
jabref\src\test\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverterTest.java,4.86846797035209E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\exporter\SaveConfiguration.java,0.8512304578508649,0.0,cli,0.8512304578508649
jabref\src\main\java\module-info.java,3.6106970650809154,0.05565586430685861,cli,3.6106970650809154
jabref\src\main\java\org\jabref\logic\shared\exception\SharedEntryNotPresentException.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\test\java\org\jabref\logic\layout\format\RemoveTildeTest.java,0.0173139078276498,0.0,cli,0.0173139078276498
jabref\src\test\java\org\jabref\migrations\SpecialFieldsToSeparateFieldsTest.java,5.5062842355775E-6,0.0,cli,5.5062842355775E-6
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoRedlines.java,0.01620399611336844,0.0,cli,0.01620399611336844
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstOxfordCommasTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\test\java\org\jabref\gui\autocompleter\DefaultAutoCompleterTest.java,4.19095408038369E-6,0.0,cli,4.19095408038369E-6
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLF_FFAbbrTest.java,5.00676978845149E-6,0.0,cli,5.00676978845149E-6
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastOxfordCommasTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\main\java\org\jabref\model\openoffice\ootext\OOFormat.java,0.015754919392721993,0.0,cli,0.015754919392721993
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateSearch.java,0.03031066826411656,1.0464401245117188,preferences,1.0464401245117188
jabref\src\main\java\org\jabref\logic\layout\format\XMLChars.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\logic\importer\Importer.java,4.36449107447905E-6,0.0,cli,4.36449107447905E-6
jabref\src\main\java\org\jabref\logic\crawler\StudyFetcher.java,1.6106256757463728,0.0,cli,1.6106256757463728
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlapBetween.java,0.017106994560786657,0.0,cli,0.017106994560786657
jabref\src\main\java\org\jabref\logic\util\strings\StringLengthComparator.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\gui\search\rules\describer\SearchDescriber.java,5.46243224692132E-6,0.0,cli,5.46243224692132E-6
jabref\src\main\java\org\jabref\gui\util\comparator\SpecialFieldComparator.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\main\java\org\jabref\logic\layout\format\NotFoundFormatter.java,0.01758218663079398,0.0,cli,0.01758218663079398
jabref\src\main\java\org\jabref\gui\commonfxcontrols\FieldFormatterCleanupsPanelViewModel.java,5.1042264593499E-6,0.0,cli,5.1042264593499E-6
jabref\src\test\java\org\jabref\logic\importer\util\FileFieldParserTest.java,0.019388295922960555,0.05738818304879325,preferences,0.05738818304879325
jabref\src\main\java\org\jabref\logic\layout\format\WrapContent.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringAction.java,0.017447284289768765,0.02857142857142857,preferences,0.02857142857142857
jabref\src\main\java\org\jabref\migrations\ConvertMarkingToGroups.java,0.028360656329563687,0.0,cli,0.028360656329563687
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogViewModel.java,0.0884146009172712,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\DoiToBibtexConverterComIsbnFetcher.java,0.7096231188092913,0.0,cli,0.7096231188092913
jabref\src\main\java\org\jabref\logic\integrity\EntryChecker.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeHeaderView.java,0.016557967662811278,0.0,cli,0.016557967662811278
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldsPreferences.java,5.39831983457719E-6,20.01292884349823,preferences,20.01292884349823
jabref\src\test\java\org\jabref\gui\commonfxcontrols\SaveOrderPanelViewModelTest.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\gui\util\NoSelectionModel.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\model\database\BibDatabases.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\logic\importer\fileformat\MrDLibImporter.java,0.6969825744628906,0.0,cli,0.6969825744628906
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBaseConnect.java,0.017082052571432933,0.03667581421988351,preferences,0.03667581421988351
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\gui\push\PushToApplicationSettings.java,0.045178590502057754,3.0684169224330358,preferences,3.0684169224330358
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadObservableList.java,4.36449107447905E-6,0.014523196220397949,preferences,0.014523196220397949
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,0.014182707241603306,0.04849916866847447,preferences,0.04849916866847447
jabref\src\main\java\org\jabref\model\entry\Keyword.java,4.83127618541143E-6,0.016076460906437464,preferences,0.016076460906437464
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,0.6676242828369141,0.02686241524560111,cli,0.6676242828369141
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,5.45066224211561E-6,0.0,cli,5.45066224211561E-6
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,5.48018225734787E-6,0.0,cli,5.48018225734787E-6
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,5.49208031900759E-6,0.0,cli,5.49208031900759E-6
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,4.93835167227579E-6,0.0,cli,4.93835167227579E-6
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,0.03355160781315395,3.1646780831473214,preferences,3.1646780831473214
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,5.14575720964266E-6,3.02190682547433,preferences,3.02190682547433
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,0.01801438501902989,0.04127424785069057,preferences,0.04127424785069057
jabref\src\main\java\org\jabref\model\study\Study.java,4.83127618541143E-6,0.0,cli,4.83127618541143E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,1.0215248107910155,0.0,cli,1.0215248107910155
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,5.39831983457719E-6,0.0,cli,5.39831983457719E-6
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,1.0427971976143973,0.0,cli,1.0427971976143973
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,0.07000127519880023,0.0,cli,0.07000127519880023
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,0.01891480003084455,0.015599773611341204,cli,0.01891480003084455
jabref\src\main\java\org\jabref\gui\LibraryTab.java,0.039179720197405135,1.0291259765625,preferences,1.0291259765625
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,0.08241699763706752,0.062307725633893696,cli,0.08241699763706752
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,0.018369615077972412,0.015834530762263706,cli,0.018369615077972412
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,4.98356031520026E-6,0.07752195085797992,preferences,0.07752195085797992
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,0.03857370785304478,0.0,cli,0.03857370785304478
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,3.11688823525661E-6,0.0,cli,3.11688823525661E-6
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,5.35263014691217E-6,0.0,cli,5.35263014691217E-6
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,0.08358444486345563,0.07878826686314173,cli,0.08358444486345563
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,5.14575720964266E-6,0.08385636465890067,preferences,0.08385636465890067
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,5.43894296112869E-6,0.0,cli,5.43894296112869E-6
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,1.8397456577845983,0.11247403962271554,cli,1.8397456577845983
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,0.019582814829690116,0.0,cli,0.019582814829690116
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,0.03567037922995431,0.02444430249077933,cli,0.03567037922995431
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,0.030111609186444965,3518.9918899536133,preferences,3518.9918899536133
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,4.30507019960455E-6,0.0,cli,4.30507019960455E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,5.18796982110611E-6,0.0,cli,5.18796982110611E-6
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,5.18796982110611E-6,0.015214977945600236,preferences,0.015214977945600236
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,0.04583274977547782,3.11471928187779,preferences,3.11471928187779
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,5.38682465308479E-6,3695.42423248291,preferences,3695.42423248291
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,5.18796982110611E-6,0.054698545592171806,preferences,0.054698545592171806
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,4.9062368426738E-6,3699.763717651367,preferences,3699.763717651367
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,5.43894296112869E-6,0.0,cli,5.43894296112869E-6
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,0.053048654964991976,0.031646960122244695,cli,0.053048654964991976
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,5.31886720896832E-6,3664.258499145508,preferences,3664.258499145508
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,1263.8261222839355,3.043809509277344,cli,1263.8261222839355
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,3.24482493202335E-6,2.6197217668805806,preferences,2.6197217668805806
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,4.61953500884452E-6,0.0,cli,4.61953500884452E-6
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,0.6084103175571987,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,4.63947071693838E-6,0.020887385095868793,preferences,0.020887385095868793
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,0.01620399611336844,3584.869499206543,preferences,3584.869499206543
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,0.769894790649414,0.05857112067086356,cli,0.769894790649414
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,0.017054712772369383,2.9828931535993304,preferences,2.9828931535993304
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,0.027298225675310407,0.04379564693995885,preferences,0.04379564693995885
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,0.12014623369489397,0.0,cli,0.12014623369489397
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,1.874611336844308,0.08207120895385742,cli,1.874611336844308
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,5.14575720964266E-6,0.014998105594090053,preferences,0.014998105594090053
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,5.29659404751978E-6,21.590434908866882,preferences,21.590434908866882
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,0.0343217032296317,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,0.0332409109388079,3510.485153198242,preferences,3510.485153198242
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,4.86846797035209E-6,0.01852053233555385,preferences,0.01852053233555385
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,5.1042264593499E-6,0.0,cli,5.1042264593499E-6
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,0.017248765059879847,0.0,cli,0.017248765059879847
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,5.1042264593499E-6,0.0,cli,5.1042264593499E-6
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,5.1042264593499E-6,3.120995657784598,preferences,3.120995657784598
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,4.55301986741168E-6,0.0,cli,4.55301986741168E-6
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,0.034045869963509695,0.0,cli,0.034045869963509695
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,0.1176192283630371,0.0,cli,0.1176192283630371
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,5.08732046000659E-6,0.0,cli,5.08732046000659E-6
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.01872748817716326,3614.0271759033203,preferences,3614.0271759033203
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,0.0159763012613569,0.0,cli,0.0159763012613569
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,1.326475924413119E-5,0.015552306175231933,preferences,0.015552306175231933
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,5.46243224692132E-6,0.0,cli,5.46243224692132E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,1.333490971156529,0.0,cli,1.333490971156529
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,0.03395256314958845,1.145778547014509,preferences,1.145778547014509
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,0.019414923872266496,0.04043613501957485,preferences,0.04043613501957485
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,0.8635391780308315,0.0,cli,0.8635391780308315
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,0.01611177750996181,0.12456487928118025,preferences,0.12456487928118025
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,0.11489959444318498,0.0,cli,0.11489959444318498
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,0.01620399611336844,0.033745738438197545,preferences,0.033745738438197545
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,0.019470368112836565,0.020163539477757047,preferences,0.020163539477757047
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,4.30507019960455E-6,0.02514413935797555,preferences,0.02514413935797555
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,22.2629114985466,0.025878500938415528,cli,22.2629114985466
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,0.01746175459453038,0.0,cli,0.01746175459453038
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,0.014734084265572683,0.0,cli,0.014734084265572683
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,0.07236360822405134,0.05064077377319336,cli,0.07236360822405134
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,4.36449107447905E-6,0.0,cli,4.36449107447905E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,4.50721043827278E-6,0.0,cli,4.50721043827278E-6
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,0.0343217032296317,0.02857142857142857,cli,0.0343217032296317
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,4.50721043827278E-6,0.02712433508464268,preferences,0.02712433508464268
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,5.1042264593499E-6,0.0,cli,5.1042264593499E-6
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,5.51002407779119E-6,0.0,cli,5.51002407779119E-6
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,0.01856969084058489,3440.64697265625,preferences,3440.64697265625
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,4.87177832318204E-6,0.0,cli,4.87177832318204E-6
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,1.4874256678989954,0.010359688316072736,cli,1.4874256678989954
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,4.67375793959945E-6,0.0,cli,4.67375793959945E-6
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,2.88906781601587E-6,0.12141034262520926,preferences,0.12141034262520926
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,4.60568324862314E-6,0.018663302489689417,preferences,0.018663302489689417
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,0.02012627805982317,0.03090507984161377,preferences,0.03090507984161377
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,0.014926774161202567,0.0,cli,0.014926774161202567
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,4.08273190259933E-6,0.02857142857142857,preferences,0.02857142857142857
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,3.53502525415804E-6,0.01951380457196917,preferences,0.01951380457196917
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,5.16677724330553E-6,0.0,cli,5.16677724330553E-6
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,0.9373296465192522,0.0,cli,0.9373296465192522
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,0.01986360890524728,0.0,cli,0.01986360890524728
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,0.0495311941419329,0.05091350419180734,preferences,0.05091350419180734
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,0.019057393074035645,0.011175172669546945,cli,0.019057393074035645
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,4.55301986741168E-6,0.028569340705871582,preferences,0.028569340705871582
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,4.83127618541143E-6,0.02233367306845529,preferences,0.02233367306845529
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,5.06336010792958E-6,0.06834197725568499,preferences,0.06834197725568499
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,0.020216998032161166,0.0,cli,0.020216998032161166
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,0.019996392726898193,0.015214977945600236,cli,0.019996392726898193
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,5.43894296112869E-6,0.0,cli,5.43894296112869E-6
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,5.29659404751978E-6,0.015785626002720425,preferences,0.015785626002720425
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,3.0667181832449777,0.051220979009355815,cli,3.0667181832449777
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,0.02857680320739746,0.0,cli,0.02857680320739746
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,4.61953500884452E-6,0.0,cli,4.61953500884452E-6
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,0.018498923097337996,0.0,cli,0.018498923097337996
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,4.61953500884452E-6,0.041482761928013395,preferences,0.041482761928013395
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,0.028576769147600448,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,0.0176504237311227,0.02857142857142857,preferences,0.02857142857142857
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,0.7799497331891742,0.0,cli,0.7799497331891742
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,4.48839273303747E-6,0.0,cli,4.48839273303747E-6
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,0.015539591653006418,0.06740779195513044,preferences,0.06740779195513044
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,5.37537811656616E-6,0.0,cli,5.37537811656616E-6
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\main\java\org\jabref\gui\Globals.java,1.0000049046107702,0.048831326620919366,cli,1.0000049046107702
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,0.019735956192016603,0.0,cli,0.019735956192016603
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,0.019582814829690116,0.0,cli,0.019582814829690116
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,1.0539793831961495,0.06161306926182338,cli,1.0539793831961495
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,0.019955050945281983,0.08720534188406807,preferences,0.08720534188406807
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
