file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\server\middleware\test_ping.py,62.8198356628418,83.28105163574219,11.147836685180664,55.92261505126953,40.49506378173828,26.04448890686035,client,83.28105163574219
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,79.65401458740234,74.34191131591797,17.99936294555664,55.729610443115234,7.284494876861572,19.623044967651367,cli,79.65401458740234
fastmcp\tests\server\telemetry\test_server_tracing.py,76.51292419433594,74.179443359375,133.29043579101562,70.55108642578125,103.83866882324219,38.426734924316406,resources,133.29043579101562
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,18.23098373413086,3.585416078567505,3.1502037048339844,7.2792816162109375,4.733183860778809,10.448432922363281,cli,18.23098373413086
fastmcp\examples\versioning\versioned_components.py,70.54007720947266,83.60184478759766,48.992523193359375,9.6658353805542,101.7415542602539,23.057518005371094,tools,101.7415542602539
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,28.368610382080078,12.968299865722656,19.628896713256836,55.979896545410156,24.544170379638672,16.784955978393555,server,55.979896545410156
fastmcp\tests\cli\test_tasks.py,82.18602752685547,5.206047534942627,4.8891425132751465,55.30586242675781,4.0305256843566895,12.632073402404785,cli,82.18602752685547
fastmcp\examples\filesystem-provider\server.py,7.642981052398682,11.433173179626465,10.275516510009766,55.71644973754883,6.3799824714660645,16.77367401123047,server,55.71644973754883
fastmcp\examples\apps\greet_server.py,19.787092208862305,12.523918151855469,1.0322147607803345,54.24797439575195,31.591243743896484,8.776909828186035,server,54.24797439575195
fastmcp\fastmcp_slim\fastmcp\utilities\__init__.py,13.881623268127441,1.2359904050827026,0.8982796669006348,1.5340209007263184,0.0,103.62919616699219,utilities,103.62919616699219
fastmcp\fastmcp_slim\fastmcp\server\providers\fastmcp_provider.py,48.464378356933594,14.140628814697266,143.00149536132812,68.63599395751953,100.57743835449219,43.101234436035156,resources,143.00149536132812
fastmcp\tests\server\auth\providers\test_introspection.py,77.60551452636719,77.12759399414062,18.935434341430664,59.717769622802734,79.11219024658203,28.820466995239258,tools,79.11219024658203
fastmcp\tests\client\test_stdio.py,72.17828369140625,75.70328521728516,34.02991485595703,61.51460647583008,95.68590545654297,23.31759262084961,tools,95.68590545654297
fastmcp\tests\server\__init__.py,3.1572909355163574,1.513127326965332,0.5351200103759766,51.45975112915039,1.2798876762390137,3.4215362071990967,server,51.45975112915039
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\__init__.py,14.00578498840332,4.894550323486328,4.007458209991455,52.61109924316406,1.2782084941864014,10.799838066101074,server,52.61109924316406
fastmcp\tests\server\auth\oauth_proxy\test_authorization.py,75.67091369628906,68.10120391845703,16.082143783569336,51.71681213378906,3.462038993835449,16.184885025024414,cli,75.67091369628906
fastmcp\examples\search\server_regex.py,10.414204597473145,9.984932899475098,3.7311229705810547,54.570526123046875,35.0568733215332,7.005547046661377,server,54.570526123046875
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\component_manager.py,32.93129348754883,6.6990203857421875,121.88069152832031,67.12238311767578,94.20599365234375,25.511573791503906,resources,121.88069152832031
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\descope.py,81.42948913574219,73.26221466064453,53.83659744262695,67.4092025756836,7.462038040161133,34.831748962402344,cli,81.42948913574219
fastmcp\tests\server\tasks\test_server_tasks_parameter.py,69.30908966064453,71.19522094726562,60.92668151855469,62.10440444946289,39.99100875854492,37.45911407470703,client,71.19522094726562
fastmcp\tests\conformance\__init__.py,1.7279393672943115,0.0,0.6047142744064331,0.2986113429069519,0.0,2.026550769805908,utilities,2.026550769805908
fastmcp\tests\tools\tool\test_tool.py,36.27539825439453,19.70563316345215,59.8810920715332,14.285676956176758,114.5916748046875,53.852455139160156,tools,114.5916748046875
fastmcp\examples\auth\keycloak_oauth\server.py,9.053149223327637,8.833728790283203,2.4132235050201416,56.969482421875,34.881874084472656,7.002276420593262,server,56.969482421875
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\base.py,24.935972213745117,8.49909496307373,7.554832935333252,56.49155044555664,3.7238402366638184,109.72484588623047,utilities,109.72484588623047
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\formatters.py,22.914064407348633,11.276996612548828,18.86342430114746,6.637453556060791,16.08985137939453,93.06817626953125,utilities,93.06817626953125
fastmcp\tests\server\versioning\test_mounting.py,40.99166488647461,11.931788444519043,130.52996826171875,65.3251724243164,103.35452270507812,22.860361099243164,resources,130.52996826171875
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\base.py,44.562042236328125,19.14417266845703,10.542122840881348,59.95509338378906,110.18973541259766,23.23237419128418,tools,110.18973541259766
fastmcp\tests\server\middleware\test_middleware.py,84.39249420166016,77.90359497070312,154.5673065185547,70.34011840820312,111.44287109375,34.88908767700195,resources,154.5673065185547
fastmcp\tests\deprecated\conftest.py,1.7279305458068848,3.3202662467956543,1.015942931175232,0.0,0.7662954330444336,5.617573261260986,utilities,5.617573261260986
fastmcp\tests\server\middleware\test_dereference.py,50.89615249633789,69.98213195800781,48.47126007080078,57.38816833496094,101.70096588134766,27.146343231201172,tools,101.70096588134766
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\__init__.py,12.5311861038208,1.2205296754837036,0.7943943738937378,1.4840933084487915,0.0,2.0206170082092285,cli,12.5311861038208
fastmcp\tests\cli\test_mcp_server_config_schema.py,84.52127075195312,14.804047584533691,6.314708232879639,53.774993896484375,4.718044281005859,20.163476943969727,cli,84.52127075195312
fastmcp\tests\server\auth\test_oauth_consent_flow.py,70.8345718383789,102.289794921875,33.37133026123047,60.11558532714844,14.958110809326172,32.67365264892578,client,102.289794921875
fastmcp\tests\server\auth\providers\test_scalekit.py,75.86089324951172,79.78007507324219,142.46763610839844,84.86559295654297,101.6543197631836,41.07842254638672,resources,142.46763610839844
fastmcp\fastmcp_slim\fastmcp\server\middleware\response_limiting.py,30.138330459594727,8.930890083312988,12.62643051147461,58.75817108154297,97.28359985351562,18.34794807434082,tools,97.28359985351562
fastmcp\tests\utilities\openapi\conftest.py,65.56314849853516,65.83029174804688,9.079131126403809,52.61815643310547,6.634927749633789,104.66102600097656,utilities,104.66102600097656
fastmcp\tests\test_compat.py,83.56834411621094,81.49190521240234,65.32173919677734,63.70954132080078,111.85909271240234,28.763647079467773,tools,111.85909271240234
fastmcp\fastmcp_slim\fastmcp\server\tasks\config.py,14.080869674682617,2.718380928039551,0.8485382795333862,52.63373947143555,4.965085983276367,7.967276573181152,server,52.63373947143555
fastmcp\tests\server\auth\test_redirect_validation.py,44.40687942504883,12.731077194213867,24.78132438659668,52.14155578613281,6.563740253448486,18.13294219970703,server,52.14155578613281
fastmcp\tests\server\auth\test_oauth_proxy_storage.py,69.1705093383789,122.7090072631836,20.321453094482422,62.61568069458008,18.722734451293945,25.816564559936523,client,122.7090072631836
fastmcp\tests\experimental\transforms\test_code_mode_discovery.py,23.639223098754883,26.247764587402344,29.032529830932617,62.1341552734375,114.39608764648438,31.505571365356445,tools,114.39608764648438
fastmcp\scripts\auto_close_duplicates.py,62.326393127441406,70.2777099609375,27.6666202545166,11.71902847290039,32.66700744628906,26.122434616088867,client,70.2777099609375
fastmcp\fastmcp_slim\fastmcp\server\caching.py,13.996323585510254,5.4653754234313965,3.8435075283050537,52.703224182128906,2.637143850326538,8.748042106628418,server,52.703224182128906
fastmcp\tests\server\auth\providers\test_azure_scopes.py,90.75146484375,73.9767837524414,28.46745491027832,67.626953125,20.25436019897461,42.58002853393555,cli,90.75146484375
fastmcp\tests\client\telemetry\test_client_list_tracing.py,54.97525405883789,70.09288787841797,132.35678100585938,67.43035888671875,93.63670349121094,28.772859573364258,resources,132.35678100585938
fastmcp\fastmcp_slim\fastmcp\server\providers\addressing.py,28.83371925354004,4.833989143371582,43.97700500488281,52.82332229614258,31.169822692871094,10.568086624145508,server,52.82332229614258
fastmcp\examples\complex_inputs.py,6.966622352600098,7.126275062561035,1.9642691612243652,4.182637691497803,27.699588775634766,4.875116348266602,tools,27.699588775634766
fastmcp\tests\server\tasks\test_task_elicitation_relay.py,73.81507873535156,74.80270385742188,15.952502250671387,57.66627502441406,38.6798095703125,21.683244705200195,client,74.80270385742188
fastmcp\fastmcp_slim\fastmcp\resources\__init__.py,17.577472686767578,3.5785481929779053,118.50135040283203,6.716846942901611,4.721343994140625,12.755167007446289,resources,118.50135040283203
fastmcp\tests\client\test_streamable_http.py,87.61542510986328,78.3795166015625,61.70674514770508,71.02681732177734,38.9174690246582,34.734535217285156,cli,87.61542510986328
fastmcp\fastmcp_slim\fastmcp\utilities\auth.py,14.983818054199219,3.452852249145508,12.354015350341797,1.817887544631958,0.0,99.40495300292969,utilities,99.40495300292969
fastmcp\tests\utilities\openapi\test_models.py,7.532330513000488,18.83489418029785,18.871646881103516,6.146259784698486,11.051778793334961,91.10670471191406,utilities,91.10670471191406
fastmcp\tests\server\auth\oauth_proxy\test_client_registration.py,67.33248901367188,70.18455505371094,10.498035430908203,55.041709899902344,17.999711990356445,18.19093894958496,client,70.18455505371094
fastmcp\examples\apps\system_monitor\system_monitor_server.py,38.772544860839844,16.436935424804688,24.783397674560547,65.97331237792969,37.31435012817383,27.130592346191406,server,65.97331237792969
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\example.py,34.29255676269531,15.993556022644043,113.28316497802734,66.01748657226562,33.52186584472656,22.3543643951416,resources,113.28316497802734
fastmcp\fastmcp_slim\fastmcp\server\transforms\prompts_as_tools.py,44.96657943725586,20.833711624145508,11.334981918334961,64.97938537597656,105.2001724243164,25.396791458129883,tools,105.2001724243164
fastmcp\fastmcp_slim\fastmcp\tools\base.py,66.45896911621094,77.98249816894531,54.96076583862305,22.45260238647461,116.91716003417969,61.35567092895508,tools,116.91716003417969
fastmcp\examples\auth\keycloak_oauth\client.py,54.39065170288086,67.18048095703125,8.55370044708252,57.68760681152344,105.56076049804688,14.276927947998047,tools,105.56076049804688
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_desktop.py,98.63705444335938,19.127534866333008,23.956405639648438,68.15648651123047,29.90358543395996,32.308326721191406,cli,98.63705444335938
fastmcp\tests\server\providers\test_base_provider.py,20.614139556884766,10.18359375,8.949532508850098,54.40843200683594,101.16310119628906,22.082624435424805,tools,101.16310119628906
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\__init__.py,12.48691177368164,1.2199938297271729,0.9703390002250671,4.159791469573975,2.205810546875,5.253686904907227,cli,12.48691177368164
fastmcp\examples\persistent_state\client_stdio.py,61.09458923339844,64.87995910644531,21.241714477539062,60.632240295410156,41.80381393432617,13.696070671081543,client,64.87995910644531
fastmcp\examples\config_server.py,11.34936237335205,12.43005657196045,4.699764728546143,60.208709716796875,46.65586853027344,12.212725639343262,server,60.208709716796875
fastmcp\examples\persistent_state\server.py,20.175872802734375,5.498733043670654,3.738662004470825,55.76226043701172,31.496824264526367,6.242029666900635,server,55.76226043701172
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema_type.py,39.238094329833984,15.13720989227295,26.52739906311035,12.268892288208008,31.155723571777344,93.36186218261719,utilities,93.36186218261719
fastmcp\tests\server\middleware\test_caching.py,92.20121002197266,86.63307189941406,161.03237915039062,75.70242309570312,148.85987854003906,48.560020446777344,resources,161.03237915039062
fastmcp\tests\server\auth\test_multi_auth.py,85.50372314453125,84.72993469238281,67.57170104980469,77.33824157714844,11.538968086242676,34.59253692626953,cli,85.50372314453125
fastmcp\tests\client\client\test_initialize.py,55.992916107177734,65.13284301757812,5.411224365234375,59.36190414428711,88.80409240722656,13.309940338134766,tools,88.80409240722656
fastmcp\fastmcp_slim\fastmcp\server\middleware\tool_injection.py,31.240320205688477,9.406556129455566,3.9769773483276367,56.12361145019531,101.68297576904297,12.838141441345215,tools,101.68297576904297
fastmcp\tests\utilities\test_types.py,34.58854675292969,11.542500495910645,80.54252624511719,7.834385395050049,39.599403381347656,84.75091552734375,utilities,84.75091552734375
fastmcp\fastmcp_slim\fastmcp\cli\apps_dev.py,134.45118713378906,99.38967895507812,87.19512939453125,82.83316802978516,128.47991943359375,53.6205940246582,cli,134.45118713378906
