file_path,cli,client,prompts,resources,tools,utilities,best_module,best_likelihood
fastmcp\tests\server\providers\local_provider_tools\__init__.py,6.558558464050293,4.672989845275879,0.0,3.7456932067871094,68.40189361572266,14.768421173095703,tools,68.40189361572266
fastmcp\tests\server\http\test_http_auth_middleware.py,62.24317932128906,81.16575622558594,8.936641693115234,39.1368293762207,7.792912006378174,31.58000373840332,client,81.16575622558594
fastmcp\tests\server\providers\local_provider_tools\test_parameters.py,24.141443252563477,17.9079532623291,6.835567474365234,23.428464889526367,111.61622619628906,22.409526824951172,tools,111.61622619628906
fastmcp\tests\server\http\test_http_middleware.py,55.01904296875,65.15164184570312,3.9856388568878174,13.73629379272461,3.9178719520568848,10.237068176269531,client,65.15164184570312
fastmcp\fastmcp_slim\fastmcp\server\providers\aggregate.py,33.197967529296875,13.321778297424316,150.2973175048828,128.56808471679688,97.74256896972656,37.9930534362793,prompts,150.2973175048828
fastmcp\tests\utilities\test_components.py,20.918609619140625,18.29480743408203,72.9934310913086,67.40792083740234,46.692569732666016,88.02165222167969,utilities,88.02165222167969
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_client.py,41.17272186279297,66.0932846069336,3.525789260864258,0.31531304121017456,3.603335380554199,7.463339805603027,client,66.0932846069336
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\proxy.py,84.60985565185547,103.59503173828125,15.632575035095215,67.71715545654297,46.140357971191406,46.80794143676758,client,103.59503173828125
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\models.py,72.34966278076172,67.40836334228516,3.272890090942383,45.53402328491211,19.22905921936035,20.951513290405273,cli,72.34966278076172
fastmcp\tests\cli\test_cimd_cli.py,109.37120819091797,70.2943115234375,7.298557758331299,27.75823211669922,7.773130416870117,22.43036651611328,cli,109.37120819091797
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\anthropic.py,75.78671264648438,73.65631103515625,47.25368881225586,23.73802375793457,112.58590698242188,34.10424041748047,tools,112.58590698242188
fastmcp\tests\server\tasks\test_task_protocol.py,60.96388626098633,77.57390594482422,6.176074981689453,7.183879852294922,41.01760482788086,16.55613899230957,client,77.57390594482422
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\oci.py,74.33234405517578,70.70736694335938,0.705438494682312,51.0307731628418,19.918712615966797,21.738384246826172,cli,74.33234405517578
fastmcp\tests\utilities\test_tests.py,18.750286102294922,9.505064964294434,6.9175333976745605,5.744143009185791,4.630545139312744,92.75012969970703,utilities,92.75012969970703
fastmcp\fastmcp_slim\fastmcp\server\auth\auth.py,60.88455581665039,79.68880462646484,8.182615280151367,95.15599060058594,26.72163963317871,41.423892974853516,resources,95.15599060058594
fastmcp\examples\versioning\version_filters.py,69.12244415283203,69.53739166259766,5.124658584594727,15.663532257080078,100.4399642944336,20.955324172973633,tools,100.4399642944336
fastmcp\examples\apps\choice\choice_server.py,6.799811840057373,9.699780464172363,3.860978126525879,2.1939609050750732,5.136423587799072,8.54072093963623,client,9.699780464172363
fastmcp\tests\server\tasks\test_task_resources.py,56.9510498046875,73.44908142089844,68.2311782836914,138.7384490966797,12.38224983215332,35.99053955078125,resources,138.7384490966797
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\google.py,81.57524108886719,74.29574584960938,34.71513748168945,60.776546478271484,20.213947296142578,25.27410316467285,cli,81.57524108886719
fastmcp\tests\cli\test_cli.py,120.24536895751953,16.68435287475586,69.7295913696289,40.08323669433594,70.22103118896484,27.79218864440918,cli,120.24536895751953
fastmcp\tests\server\providers\openapi\test_comprehensive.py,89.05158233642578,94.93358612060547,13.7891845703125,48.83236312866211,108.45350646972656,49.65452194213867,tools,108.45350646972656
fastmcp\tests\fs\test_discovery.py,32.73310470581055,17.257905960083008,152.2880859375,136.70968627929688,113.74006652832031,47.841575622558594,prompts,152.2880859375
fastmcp\examples\auth\aws_oauth\server.py,46.83896255493164,67.29802703857422,4.246719837188721,4.778741359710693,49.6507568359375,11.435070991516113,client,67.29802703857422
fastmcp\fastmcp_slim\fastmcp\apps\file_upload.py,100.06901550292969,24.067657470703125,14.37099838256836,40.362335205078125,103.2008285522461,34.14943313598633,tools,103.2008285522461
fastmcp\examples\filesystem-provider\components\resources\config.py,11.776383399963379,7.930179119110107,88.7632827758789,135.5264892578125,68.48067474365234,25.3421573638916,resources,135.5264892578125
fastmcp\fastmcp_slim\fastmcp\client\transports\memory.py,61.60419464111328,74.44461059570312,5.610673904418945,8.229674339294434,21.351232528686523,24.035167694091797,client,74.44461059570312
fastmcp\fastmcp_slim\fastmcp\server\auth\oidc_proxy.py,85.75788116455078,86.28228759765625,5.0575151443481445,54.1556396484375,44.04024124145508,38.19486618041992,client,86.28228759765625
fastmcp\tests\tools\test_tool_future_annotations.py,73.60283660888672,77.60136413574219,4.126753807067871,19.669639587402344,90.62310791015625,22.553634643554688,tools,90.62310791015625
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,30.074003219604492,7.418240070343018,5.632363319396973,10.51482105255127,20.716747283935547,10.207489013671875,cli,30.074003219604492
fastmcp\tests\server\test_auth_integration.py,78.5844955444336,86.79466247558594,8.687491416931152,30.247846603393555,27.156824111938477,36.073883056640625,client,86.79466247558594
fastmcp\tests\cli\test_shared.py,78.72235870361328,2.791329860687256,1.936349630355835,12.539381980895996,0.85166335105896,11.180179595947266,cli,78.72235870361328
fastmcp\tests\server\auth\test_oidc_proxy.py,81.28041076660156,76.29650115966797,38.91705322265625,18.39065170288086,15.149542808532715,28.64252471923828,cli,81.28041076660156
fastmcp\examples\apps\quiz\quiz_server.py,78.64622497558594,11.955241203308105,10.445985794067383,16.772930145263672,40.313297271728516,20.99012565612793,cli,78.64622497558594
fastmcp\tests\server\auth\test_remote_auth_provider.py,74.86787414550781,77.02729797363281,8.004294395446777,66.06836700439453,9.004830360412598,34.15753173828125,client,77.02729797363281
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,52.01508331298828,73.4917221069336,4.576340675354004,20.804636001586914,7.414848327636719,18.394283294677734,client,73.4917221069336
fastmcp\tests\server\test_file_server.py,37.027244567871094,13.892436027526855,10.013452529907227,141.8155975341797,97.432861328125,23.720792770385742,resources,141.8155975341797
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,87.03801727294922,76.08596801757812,53.308685302734375,24.444286346435547,49.00545120239258,23.12003517150879,cli,87.03801727294922
fastmcp\tests\deprecated\server\__init__.py,5.154513359069824,2.5119516849517822,0.0,0.5333805680274963,1.278977870941162,4.417407512664795,cli,5.154513359069824
fastmcp\fastmcp_slim\fastmcp\utilities\http.py,12.45612907409668,1.2542041540145874,0.0,1.994150161743164,0.0,95.24144744873047,utilities,95.24144744873047
fastmcp\fastmcp_slim\fastmcp\utilities\tests.py,70.2038803100586,71.81487274169922,9.900368690490723,15.91519546508789,16.63343048095703,102.88874816894531,utilities,102.88874816894531
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,30.488231658935547,18.248329162597656,25.595497131347656,153.341064453125,18.891530990600586,28.824703216552734,resources,153.341064453125
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,13.568904876708984,1.0005824565887451,0.0,1.0606749057769775,28.335412979125977,2.609743595123291,tools,28.335412979125977
fastmcp\fastmcp_slim\fastmcp\server\transforms\resources_as_tools.py,52.735198974609375,14.929756164550781,19.480106353759766,141.7919464111328,101.39167785644531,26.67034149169922,resources,141.7919464111328
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,13.865705490112305,10.37601375579834,20.293960571289062,19.222030639648438,19.426677703857422,27.25496482849121,utilities,27.25496482849121
fastmcp\tests\cli\test_run.py,152.17529296875,86.71818542480469,24.23282814025879,46.916954040527344,113.97753143310547,40.67220687866211,cli,152.17529296875
fastmcp\fastmcp_slim\fastmcp\_compat.py,38.77955627441406,25.646404266357422,61.939697265625,50.19566345214844,36.73567199707031,19.31239128112793,prompts,61.939697265625
fastmcp\tests\test_settings.py,5.432518005371094,4.708446502685547,3.2813634872436523,5.45344352722168,1.2959383726119995,5.672779083251953,utilities,5.672779083251953
fastmcp\fastmcp_slim\fastmcp\utilities\types.py,37.969078063964844,30.595539093017578,36.94586181640625,73.99781036376953,22.461084365844727,89.95515441894531,utilities,89.95515441894531
fastmcp\examples\auth\huggingface_oauth\client.py,48.72678756713867,67.94835662841797,6.1186699867248535,3.272722005844116,100.6376953125,13.273904800415039,tools,100.6376953125
fastmcp\tests\server\tasks\conftest.py,4.891127109527588,3.1502809524536133,0.0,0.9083235263824463,1.278977870941162,3.8906350135803223,cli,4.891127109527588
fastmcp\tests\prompts\test_standalone_decorator.py,49.5073356628418,68.40509033203125,157.54037475585938,7.9896368980407715,10.146734237670898,18.869251251220703,prompts,157.54037475585938
fastmcp\tests\server\middleware\test_ping.py,61.420963287353516,80.55378723144531,3.83803391456604,10.278409957885742,38.17039108276367,24.448753356933594,client,80.55378723144531
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,77.73062133789062,73.5139389038086,3.4484241008758545,16.699403762817383,6.827367305755615,18.202802658081055,cli,77.73062133789062
fastmcp\tests\server\telemetry\test_server_tracing.py,74.53228759765625,73.06483459472656,141.289794921875,128.40585327148438,102.1919937133789,37.38713836669922,prompts,141.289794921875
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,17.69899559020996,3.361121416091919,142.85128784179688,3.1380867958068848,4.7210845947265625,10.197563171386719,prompts,142.85128784179688
fastmcp\examples\versioning\versioned_components.py,69.2404556274414,82.22044372558594,55.877403259277344,47.69466018676758,100.80900573730469,22.43370819091797,tools,100.80900573730469
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,26.57210922241211,12.40358829498291,7.481833457946777,18.933712005615234,23.226022720336914,14.627666473388672,cli,26.57210922241211
fastmcp\tests\cli\test_tasks.py,83.22750091552734,6.143448829650879,1.4351149797439575,4.8089728355407715,3.999281406402588,13.475045204162598,cli,83.22750091552734
fastmcp\examples\filesystem-provider\server.py,7.2442708015441895,11.212843894958496,5.496001720428467,10.638075828552246,6.358761787414551,16.52939796447754,utilities,16.52939796447754
fastmcp\examples\apps\greet_server.py,19.389570236206055,12.120367050170898,7.9099040031433105,1.0051357746124268,31.13886260986328,8.590306282043457,tools,31.13886260986328
fastmcp\fastmcp_slim\fastmcp\utilities\__init__.py,12.072770118713379,1.000583529472351,0.0,0.7929359674453735,0.0,95.49039459228516,utilities,95.49039459228516
fastmcp\fastmcp_slim\fastmcp\server\providers\fastmcp_provider.py,46.17852783203125,13.506436347961426,163.47100830078125,140.3671875,99.23648834228516,41.257728576660156,prompts,163.47100830078125
fastmcp\tests\server\auth\providers\test_introspection.py,74.55381774902344,75.64419555664062,4.604145526885986,17.49444580078125,73.61479949951172,26.628829956054688,client,75.64419555664062
fastmcp\tests\client\test_stdio.py,72.95138549804688,75.68032836914062,7.958072185516357,33.08259201049805,92.5429458618164,23.392663955688477,tools,92.5429458618164
fastmcp\tests\server\__init__.py,5.1558613777160645,2.5125491619110107,0.0,0.5340031385421753,1.2793034315109253,4.41906213760376,cli,5.1558613777160645
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\__init__.py,13.522375106811523,4.66379976272583,0.0,3.9948277473449707,1.2770400047302246,10.548486709594727,cli,13.522375106811523
fastmcp\tests\server\auth\oauth_proxy\test_authorization.py,75.19605255126953,68.41293334960938,33.57805252075195,15.377457618713379,2.9195444583892822,16.359310150146484,cli,75.19605255126953
fastmcp\examples\search\server_regex.py,10.267169952392578,9.73000431060791,4.087167739868164,3.7004010677337646,34.310935974121094,6.78535795211792,tools,34.310935974121094
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\component_manager.py,31.60223388671875,6.36629056930542,145.1761474609375,119.89350891113281,92.88202667236328,24.932456970214844,prompts,145.1761474609375
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\descope.py,78.57725524902344,71.67547607421875,4.33296537399292,52.50019073486328,7.292989253997803,33.525848388671875,cli,78.57725524902344
fastmcp\tests\server\tasks\test_server_tasks_parameter.py,68.14701080322266,70.58889770507812,73.66561126708984,59.85149002075195,39.586769104003906,36.07581329345703,prompts,73.66561126708984
fastmcp\tests\conformance\__init__.py,3.6438047885894775,1.000492811203003,0.0,0.5340031385421753,0.0,2.907005786895752,cli,3.6438047885894775
fastmcp\tests\tools\tool\test_tool.py,33.697052001953125,19.13276481628418,9.547113418579102,56.4495735168457,111.1960220336914,50.58161926269531,tools,111.1960220336914
fastmcp\examples\auth\keycloak_oauth\server.py,8.593083381652832,8.582292556762695,3.9766345024108887,2.3821637630462646,34.59217071533203,6.748055458068848,tools,34.59217071533203
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\base.py,22.50084114074707,7.866177082061768,3.0481362342834473,6.62786865234375,3.5123281478881836,100.99396514892578,utilities,100.99396514892578
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\formatters.py,19.26761245727539,10.315235137939453,45.076663970947266,17.147117614746094,13.928293228149414,84.00939178466797,utilities,84.00939178466797
fastmcp\tests\server\versioning\test_mounting.py,39.138118743896484,11.324333190917969,141.742431640625,126.50252532958984,102.74756622314453,22.029621124267578,prompts,141.742431640625
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\base.py,42.79541778564453,18.55913734436035,40.29633712768555,10.182861328125,108.67349243164062,22.21171760559082,tools,108.67349243164062
fastmcp\tests\server\middleware\test_middleware.py,80.9384994506836,76.7469482421875,168.484619140625,150.46307373046875,108.23216247558594,33.641868591308594,prompts,168.484619140625
fastmcp\tests\deprecated\conftest.py,3.6576733589172363,3.9247169494628906,0.674893319606781,0.8947633504867554,0.674893319606781,6.202160835266113,utilities,6.202160835266113
fastmcp\tests\server\middleware\test_dereference.py,50.0694465637207,69.21495056152344,11.134099960327148,45.51918411254883,100.80936431884766,26.050466537475586,tools,100.80936431884766
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\__init__.py,12.061054229736328,1.000583291053772,0.0,0.7920136451721191,0.0,1.798272728919983,cli,12.061054229736328
fastmcp\tests\cli\test_mcp_server_config_schema.py,80.71524810791016,14.093390464782715,50.45197296142578,5.960585117340088,4.553008556365967,19.345460891723633,cli,80.71524810791016
fastmcp\tests\server\auth\test_oauth_consent_flow.py,70.49154663085938,100.34559631347656,24.8062744140625,31.2078914642334,13.824827194213867,31.138900756835938,client,100.34559631347656
fastmcp\tests\server\auth\providers\test_scalekit.py,73.19834899902344,77.80677032470703,8.20235538482666,135.80992126464844,94.44319915771484,38.64924621582031,resources,135.80992126464844
fastmcp\fastmcp_slim\fastmcp\server\middleware\response_limiting.py,29.199499130249023,8.565851211547852,3.2911171913146973,12.393696784973145,95.4736557006836,16.052207946777344,tools,95.4736557006836
fastmcp\tests\utilities\openapi\conftest.py,67.01461791992188,65.51025390625,5.823061466217041,8.748969078063965,5.229530334472656,102.25801849365234,utilities,102.25801849365234
fastmcp\tests\test_compat.py,81.19583129882812,80.35285186767578,18.628067016601562,62.697139739990234,107.91385650634766,27.683116912841797,tools,107.91385650634766
fastmcp\fastmcp_slim\fastmcp\server\tasks\config.py,13.536739349365234,2.495868682861328,0.0,0.8419375419616699,4.946583271026611,7.725502967834473,cli,13.536739349365234
fastmcp\tests\server\auth\test_redirect_validation.py,44.6290397644043,13.019094467163086,5.889334201812744,22.979280471801758,6.180480480194092,17.546907424926758,cli,44.6290397644043
fastmcp\tests\server\auth\test_oauth_proxy_storage.py,69.51200866699219,116.13356018066406,8.515003204345703,19.268680572509766,16.704240798950195,24.93462371826172,client,116.13356018066406
fastmcp\tests\experimental\transforms\test_code_mode_discovery.py,21.22087287902832,24.314550399780273,10.073925971984863,27.142555236816406,112.10148620605469,28.221242904663086,tools,112.10148620605469
fastmcp\scripts\auto_close_duplicates.py,58.91132354736328,68.77587890625,6.934344291687012,25.427623748779297,30.262592315673828,24.402076721191406,client,68.77587890625
fastmcp\fastmcp_slim\fastmcp\server\caching.py,13.378244400024414,5.210184574127197,0.0,3.8013968467712402,2.6285252571105957,8.463829040527344,cli,13.378244400024414
fastmcp\tests\server\auth\providers\test_azure_scopes.py,89.8146743774414,73.72931671142578,10.657708168029785,27.23788070678711,17.927997589111328,40.996124267578125,cli,89.8146743774414
fastmcp\tests\client\telemetry\test_client_list_tracing.py,54.17095947265625,69.55766296386719,136.8944091796875,129.71336364746094,92.20865631103516,28.0123291015625,prompts,136.8944091796875
fastmcp\fastmcp_slim\fastmcp\server\providers\addressing.py,27.95401954650879,4.565248489379883,0.1814858466386795,43.14957046508789,31.055830001831055,10.174976348876953,resources,43.14957046508789
fastmcp\examples\complex_inputs.py,6.895425319671631,6.91270637512207,3.668548583984375,1.945451259613037,26.72704315185547,4.659451484680176,tools,26.72704315185547
fastmcp\tests\server\tasks\test_task_elicitation_relay.py,72.82750701904297,74.29768371582031,6.253817558288574,15.632765769958496,38.09014129638672,21.054317474365234,client,74.29768371582031
fastmcp\fastmcp_slim\fastmcp\resources\__init__.py,17.019817352294922,3.3531720638275146,2.352595329284668,117.9510498046875,4.705190658569336,12.485025405883789,resources,117.9510498046875
fastmcp\tests\client\test_streamable_http.py,87.46265411376953,79.14226531982422,39.94072341918945,58.68857192993164,39.42689895629883,34.94239044189453,cli,87.46265411376953
fastmcp\fastmcp_slim\fastmcp\utilities\auth.py,12.92359447479248,3.1503310203552246,0.34908562898635864,11.801308631896973,0.0,90.68912506103516,utilities,90.68912506103516
fastmcp\tests\utilities\openapi\test_models.py,9.03886890411377,19.31307601928711,14.079367637634277,18.128896713256836,10.290138244628906,86.99984741210938,utilities,86.99984741210938
fastmcp\tests\server\auth\oauth_proxy\test_client_registration.py,68.52823638916016,70.71336364746094,3.737438201904297,9.83212947845459,16.841466903686523,18.29026985168457,client,70.71336364746094
fastmcp\examples\apps\system_monitor\system_monitor_server.py,37.90502166748047,15.610246658325195,8.700745582580566,23.97610855102539,35.35518264770508,25.526119232177734,cli,37.90502166748047
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\example.py,33.16584014892578,15.58991527557373,9.566020011901855,111.11111450195312,32.713706970214844,20.499740600585938,resources,111.11111450195312
fastmcp\fastmcp_slim\fastmcp\server\transforms\prompts_as_tools.py,43.324954986572266,20.49419403076172,162.42181396484375,11.25742244720459,104.35154724121094,24.524757385253906,prompts,162.42181396484375
fastmcp\fastmcp_slim\fastmcp\tools\base.py,63.743560791015625,73.9874496459961,14.089853286743164,49.54408645629883,110.93606567382812,53.33721923828125,tools,110.93606567382812
fastmcp\examples\auth\keycloak_oauth\client.py,56.11499786376953,68.00019073486328,4.6788201332092285,8.459006309509277,105.16669464111328,15.1619291305542,tools,105.16669464111328
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_desktop.py,94.46744537353516,18.37103843688965,10.827459335327148,24.54924964904785,27.7288761138916,30.384119033813477,cli,94.46744537353516
fastmcp\tests\server\providers\test_base_provider.py,22.05814552307129,10.923844337463379,4.114658355712891,8.978257179260254,100.72003173828125,22.140830993652344,tools,100.72003173828125
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\__init__.py,12.002889633178711,1.000581979751587,0.0,0.9659736752510071,2.1958870887756348,5.02496862411499,cli,12.002889633178711
fastmcp\examples\persistent_state\client_stdio.py,60.4612922668457,64.0129165649414,7.329277515411377,20.944589614868164,41.310733795166016,12.059759140014648,client,64.0129165649414
fastmcp\examples\config_server.py,10.91603946685791,12.167557716369629,5.8431806564331055,4.888118267059326,46.012420654296875,11.394743919372559,tools,46.012420654296875
fastmcp\examples\persistent_state\server.py,19.73137855529785,5.290203094482422,2.2709712982177734,3.7111284732818604,31.28386688232422,6.184085845947266,tools,31.28386688232422
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema_type.py,33.92144012451172,14.303567886352539,45.52337646484375,24.426021575927734,27.50059700012207,85.3833999633789,utilities,85.3833999633789
fastmcp\tests\server\middleware\test_caching.py,88.85047149658203,84.67447662353516,175.13150024414062,156.32008361816406,140.0686492919922,45.994014739990234,prompts,175.13150024414062
fastmcp\tests\server\auth\test_multi_auth.py,82.8851547241211,83.21906280517578,7.037166595458984,64.61222839355469,11.111790657043457,32.611473083496094,client,83.21906280517578
fastmcp\tests\client\client\test_initialize.py,55.078147888183594,64.7710189819336,0.5657959580421448,5.149759769439697,87.24847412109375,12.926106452941895,tools,87.24847412109375
fastmcp\fastmcp_slim\fastmcp\server\middleware\tool_injection.py,30.342571258544922,9.155141830444336,1.5312169790267944,3.9292185306549072,101.42324829101562,12.549741744995117,tools,101.42324829101562
fastmcp\tests\utilities\test_types.py,34.8078498840332,11.837796211242676,9.385496139526367,78.80399322509766,36.25173568725586,80.57451629638672,utilities,80.57451629638672
fastmcp\fastmcp_slim\fastmcp\cli\apps_dev.py,127.43646240234375,97.89918518066406,31.75269317626953,80.69153594970703,124.67935180664062,51.53826904296875,cli,127.43646240234375
