file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\migrations\ConvertMarkingToGroups.java,0.7759914398193359,0.0,cli,0.7759914398193359
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogViewModel.java,2.7232253551483154,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\DoiToBibtexConverterComIsbnFetcher.java,18.454442977905273,0.0,cli,18.454442977905273
jabref\src\main\java\org\jabref\logic\integrity\EntryChecker.java,1.7660376033745706E-4,0.0,cli,1.7660376033745706E-4
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeHeaderView.java,0.48014217615127563,0.0,cli,0.48014217615127563
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldsPreferences.java,1.7260308959521353E-4,0.48780936002731323,preferences,0.48780936002731323
jabref\src\test\java\org\jabref\gui\commonfxcontrols\SaveOrderPanelViewModelTest.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\gui\util\NoSelectionModel.java,1.6430030518677086E-4,0.0,cli,1.6430030518677086E-4
jabref\src\main\java\org\jabref\model\database\BibDatabases.java,1.7320674669463187E-4,0.0,cli,1.7320674669463187E-4
jabref\src\main\java\org\jabref\logic\importer\fileformat\MrDLibImporter.java,17.947235107421875,0.0,cli,17.947235107421875
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBaseConnect.java,0.5044358968734741,0.9622085094451904,preferences,0.9622085094451904
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeList.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\gui\push\PushToApplicationSettings.java,1.489894151687622,103.05764770507812,preferences,103.05764770507812
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadObservableList.java,1.2524391058832407E-4,0.4167592227458954,preferences,0.4167592227458954
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\YearRangeByFilteringQueryTransformer.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\main\java\org\jabref\gui\theme\StyleSheetFile.java,0.37499240040779114,1.3272862434387207,preferences,1.3272862434387207
jabref\src\main\java\org\jabref\model\entry\Keyword.java,1.4254706911742687E-4,0.4743368923664093,preferences,0.4743368923664093
jabref\src\test\java\org\jabref\logic\bst\BstVMTest.java,17.33932876586914,0.8108459711074829,cli,17.33932876586914
jabref\src\main\java\org\jabref\logic\layout\format\FormatPagesForXML.java,1.756641431711614E-4,0.0,cli,1.756641431711614E-4
jabref\src\main\java\org\jabref\logic\layout\format\DocBookVersion.java,1.7723576456774026E-4,0.0,cli,1.7723576456774026E-4
jabref\src\main\java\org\jabref\model\database\event\AutosaveEvent.java,1.778723089955747E-4,0.0,cli,1.778723089955747E-4
jabref\src\main\java\org\jabref\model\database\event\EntriesRemovedEvent.java,1.7351015412714332E-4,0.0,cli,1.7351015412714332E-4
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterFilesTest.java,1.6595193301327527E-4,0.0,cli,1.6595193301327527E-4
jabref\src\main\java\org\jabref\gui\cleanup\CleanupSingleAction.java,1.02029550075531,107.93699645996094,preferences,107.93699645996094
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameStringConverter.java,1.6005254292394966E-4,100.0639419555664,preferences,100.0639419555664
jabref\src\test\java\org\jabref\logic\importer\fileformat\EndnoteImporterTest.java,0.5708057284355164,1.0397942066192627,preferences,1.0397942066192627
jabref\src\main\java\org\jabref\model\study\Study.java,1.442073262296617E-4,0.0,cli,1.442073262296617E-4
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\OpenExternalLinkAction.java,32.1910285949707,0.0,cli,32.1910285949707
jabref\src\main\java\org\jabref\logic\citationkeypattern\GlobalCitationKeyPattern.java,1.7290438700001687E-4,0.0,cli,1.7290438700001687E-4
jabref\src\main\java\org\jabref\gui\edit\CopyDoiUrlAction.java,36.26188278198242,0.0,cli,36.26188278198242
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatter.java,2.035679578781128,0.0,cli,2.035679578781128
jabref\src\main\java\org\jabref\logic\importer\ParserResult.java,0.6020179986953735,0.46366065740585327,cli,0.6020179986953735
jabref\src\main\java\org\jabref\gui\LibraryTab.java,1.1373109817504883,35.80549240112305,preferences,35.80549240112305
jabref\src\test\java\org\jabref\migrations\MergeReviewIntoCommentActionMigrationTest.java,2.7102818489074707,1.9754633903503418,cli,2.7102818489074707
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\DefaultMenu.java,0.5640693306922913,0.46366065740585327,cli,0.5640693306922913
jabref\src\main\java\org\jabref\logic\layout\format\CreateBibORDFAuthors.java,1.5312459436245263E-4,2.1915817260742188,preferences,2.1915817260742188
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTab.java,1.2341824769973755,0.0,cli,1.2341824769973755
jabref\src\main\java\org\jabref\logic\openoffice\backend\NamedRangeReferenceMark.java,7.793997065164149E-5,0.0,cli,7.793997065164149E-5
jabref\src\main\java\org\jabref\model\database\event\EntriesAddedEvent.java,1.7023000691551715E-4,0.0,cli,1.7023000691551715E-4
jabref\src\test\java\org\jabref\logic\bst\BstPreviewLayoutTest.java,2.1119046211242676,2.1787919998168945,preferences,2.1787919998168945
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionPropertiesBuilder.java,1.5902469749562442E-4,2.8061559200286865,preferences,2.8061559200286865
jabref\src\main\java\org\jabref\logic\importer\FulltextFetcher.java,1.7504328570794314E-4,0.0,cli,1.7504328570794314E-4
jabref\src\main\java\org\jabref\logic\bst\BstFunctions.java,48.70600891113281,2.688300371170044,cli,48.70600891113281
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAddDetailsView.java,0.6336730122566223,0.0,cli,0.6336730122566223
jabref\src\test\java\org\jabref\logic\cleanup\CleanupWorkerTest.java,1.0302186012268066,0.5966102480888367,cli,1.0302186012268066
jabref\src\main\java\org\jabref\gui\preferences\PreferencesDialogView.java,0.8525460362434387,92.76628112792969,preferences,92.76628112792969
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingRepository.java,1.2276034976821393E-4,0.0,cli,1.2276034976821393E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditorViewModel.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\main\java\org\jabref\logic\crawler\StudyDatabaseToFetcherConverter.java,1.6214861534535885E-4,0.43965813517570496,preferences,0.43965813517570496
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesDialogViewModel.java,1.3247486352920532,104.23277282714844,preferences,104.23277282714844
jabref\src\main\java\org\jabref\logic\shared\listener\PostgresSQLNotificationListener.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\preferences\ShowPreferencesAction.java,1.720036379992962E-4,99.39323425292969,preferences,99.39323425292969
jabref\src\test\java\org\jabref\logic\formatter\casechanger\UpperCaseFormatterTest.java,1.6214861534535885E-4,1.7849555015563965,preferences,1.7849555015563965
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTabViewModel.java,1.494285388616845E-4,100.34693908691406,preferences,100.34693908691406
jabref\src\main\java\org\jabref\model\openoffice\style\CitationType.java,1.7504328570794314E-4,0.0,cli,1.7504328570794314E-4
jabref\src\test\java\org\jabref\logic\pdf\search\indexing\DocumentReaderTest.java,1.7775627374649048,0.9517532587051392,cli,1.7775627374649048
jabref\src\main\java\org\jabref\gui\preferences\AbstractPreferenceTabView.java,1.6820644668769091E-4,97.9716796875,preferences,97.9716796875
jabref\src\test\java\org\jabref\gui\exporter\ExportToClipboardActionTest.java,35.95248031616211,101.72289276123047,preferences,101.72289276123047
jabref\src\main\java\org\jabref\logic\importer\fetcher\AstrophysicsDataSystem.java,8.666915528010577E-5,82.28752899169922,preferences,82.28752899169922
jabref\src\main\java\org\jabref\model\groups\AbstractGroup.java,1.362715265713632E-4,0.0,cli,1.362715265713632E-4
jabref\src\test\java\org\jabref\gui\groups\GroupTreeViewModelTest.java,15.114487648010254,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\importer\fileformat\ImporterTestEngine.java,1.494285388616845E-4,0.6404961943626404,preferences,0.6404961943626404
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypeItemViewModel.java,0.4650941491127014,94.9190902709961,preferences,94.9190902709961
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformerTest.java,24.689716339111328,1.8783138990402222,cli,24.689716339111328
jabref\src\main\java\org\jabref\gui\entryeditor\OptionalFieldsTab.java,0.4989772439002991,97.54681396484375,preferences,97.54681396484375
jabref\src\main\java\org\jabref\gui\texparser\ReferenceViewModel.java,1.6595193301327527E-4,0.0,cli,1.6595193301327527E-4
jabref\src\test\java\org\jabref\logic\integrity\IntegrityCheckTest.java,0.8126795291900635,1.1473435163497925,preferences,1.1473435163497925
jabref\src\main\java\org\jabref\gui\util\JabRefResourceLocator.java,3.6207056045532227,0.0,cli,3.6207056045532227
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroups.java,57.61697006225586,2.54288649559021,cli,57.61697006225586
jabref\src\main\java\org\jabref\model\groups\AutomaticPersonsGroup.java,1.5902469749562442E-4,0.4260196387767792,preferences,0.4260196387767792
jabref\src\main\java\org\jabref\logic\xmp\XmpPreferences.java,1.6763710300438106E-4,0.5578259229660034,preferences,0.5578259229660034
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesAction.java,1.0324257612228394,36.0,preferences,36.0
jabref\src\main\java\org\jabref\gui\preferences\entry\EntryTab.java,0.9687279462814331,91.62516021728516,preferences,91.62516021728516
jabref\src\main\java\org\jabref\gui\mergeentries\MultiMergeEntriesViewModel.java,1.4764662773814052E-4,0.6122680902481079,preferences,0.6122680902481079
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\HtmlToUnicodeFormatterTest.java,1.5800996334291995E-4,0.0,cli,1.5800996334291995E-4
jabref\src\main\java\org\jabref\gui\undo\UndoablePreambleChange.java,0.5104188323020935,0.0,cli,0.5104188323020935
jabref\src\main\java\org\jabref\logic\pdf\FileAnnotationCache.java,1.5800996334291995E-4,0.0,cli,1.5800996334291995E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\CitationKeyEditor.java,1.570081221871078E-4,105.63300323486328,preferences,105.63300323486328
jabref\src\main\java\org\jabref\model\util\OptionalUtil.java,1.3333647802937776E-4,0.0,cli,1.3333647802937776E-4
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\editfieldcontent\EditFieldContentTabView.java,1.0324257612228394,0.0,cli,1.0324257612228394
jabref\src\main\java\org\jabref\logic\importer\EntryBasedParserFetcher.java,1.5902469749562442E-4,0.0,cli,1.5902469749562442E-4
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatter.java,3.8960089683532715,0.0,cli,3.8960089683532715
jabref\src\test\java\org\jabref\model\search\rules\MockSearchMatcher.java,1.747344940667972E-4,0.0,cli,1.747344940667972E-4
jabref\src\main\java\org\jabref\preferences\PreferencesService.java,0.5867640376091003,96.1039047241211,preferences,96.1039047241211
jabref\src\main\java\org\jabref\logic\integrity\IntegrityMessage.java,0.45557543635368347,0.0,cli,0.45557543635368347
jabref\src\main\java\org\jabref\model\openoffice\style\OODataModel.java,3.993894497398287E-4,0.4541987180709839,preferences,0.4541987180709839
jabref\src\main\java\org\jabref\logic\remote\RemoteUtil.java,1.7628943896852434E-4,0.0,cli,1.7628943896852434E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\MrDLibFetcherTest.java,39.39608383178711,0.0,cli,39.39608383178711
jabref\src\main\java\org\jabref\gui\mergeentries\MergeWithFetchedEntryAction.java,1.0152455568313599,39.53699493408203,preferences,39.53699493408203
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLF_FFAbbr.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\test\java\org\jabref\logic\integrity\DoiDuplicationCheckerTest.java,0.6517452597618103,1.3574306964874268,preferences,1.3574306964874268
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformer.java,24.953187942504883,0.0,cli,24.953187942504883
jabref\src\test\java\org\jabref\logic\importer\fileformat\BibtexImporterTest.java,0.482233464717865,3.4547393321990967,preferences,3.4547393321990967
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsParser.java,3.77862811088562,0.0,cli,3.77862811088562
jabref\src\main\java\org\jabref\logic\integrity\DoiDuplicationChecker.java,0.4650941491127014,0.9685593247413635,preferences,0.9685593247413635
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfGrobidImporterTest.java,0.6549429297447205,0.6063998937606812,cli,0.6549429297447205
jabref\src\main\java\org\jabref\logic\citationkeypattern\CitationKeyGenerator.java,1.2037337728543207E-4,0.6318634152412415,preferences,0.6318634152412415
jabref\src\main\java\org\jabref\gui\search\SearchFieldRightClickMenu.java,0.5640693306922913,0.7691677808761597,preferences,0.7691677808761597
jabref\src\main\java\org\jabref\logic\importer\fetcher\MedlineFetcher.java,0.5240386724472046,0.0,cli,0.5240386724472046
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanelViewModel.java,0.4094827473163605,0.0,cli,0.4094827473163605
jabref\src\main\java\org\jabref\model\search\rules\GrammarBasedSearchRule.java,2.2046329975128174,1.2032759189605713,cli,2.2046329975128174
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeResolver.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\copyormovecontent\CopyOrMoveFieldContentTabViewModel.java,1.2524391058832407E-4,0.0,cli,1.2524391058832407E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\DoiResolutionTest.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\model\pdf\search\SearchResult.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\model\entry\SharedBibEntryData.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\search\RebuildFulltextSearchIndexAction.java,1.0444905757904053,1.0,cli,1.0444905757904053
jabref\src\test\java\org\jabref\logic\importer\fetcher\PicaXmlParserTest.java,1.4254706911742687E-4,0.8810476660728455,preferences,0.8810476660728455
jabref\src\test\java\org\jabref\logic\formatter\minifier\TruncateFormatterTest.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\architecture\AllowedToUseSwing.java,1.7883573309518397E-4,0.0,cli,1.7883573309518397E-4
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTabViewModel.java,0.573765218257904,88.36553955078125,preferences,88.36553955078125
jabref\src\test\java\org\jabref\logic\layout\format\DefaultTest.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\test\java\org\jabref\logic\net\URLDownloadTest.java,41.52006912231445,0.28869950771331787,cli,41.52006912231445
jabref\src\test\java\org\jabref\model\FieldChangeTest.java,1.5125398931559175E-4,0.0,cli,1.5125398931559175E-4
jabref\src\main\java\org\jabref\logic\msbib\MSBibEntry.java,7.080826617311686E-5,3.800222873687744,preferences,3.800222873687744
jabref\src\test\java\org\jabref\model\pdf\FileAnnotationTest.java,1.4764662773814052E-4,0.568489670753479,preferences,0.568489670753479
jabref\src\main\java\org\jabref\gui\undo\UndoableRemoveEntries.java,0.664727509021759,1.0207493305206299,preferences,1.0207493305206299
jabref\src\main\java\org\jabref\logic\importer\SearchBasedParserFetcher.java,1.550420420244336E-4,0.0,cli,1.550420420244336E-4
jabref\src\test\java\org\jabref\logic\importer\util\GrobidServiceTest.java,0.4502499997615814,0.0,cli,0.4502499997615814
jabref\src\main\java\org\jabref\logic\importer\fetcher\DoiResolution.java,1.1586748587433249E-4,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\bst\BstVMVisitor.java,9.181050700135529E-5,0.5068060755729675,preferences,0.5068060755729675
jabref\src\main\java\org\jabref\logic\msbib\MsBibAuthor.java,1.6109376156236976E-4,0.0,cli,1.6109376156236976E-4
jabref\src\test\java\org\jabref\logic\remote\RemoteSetupTest.java,26.83448028564453,0.0,cli,26.83448028564453
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\AbbreviationParser.java,0.6531237363815308,0.0,cli,0.6531237363815308
jabref\src\test\java\org\jabref\logic\importer\fetcher\GvkFetcherTest.java,1.3921639919281006,1.4310075044631958,preferences,1.4310075044631958
jabref\src\main\java\org\jabref\gui\util\CustomTitledPaneSkin.java,0.6045211553573608,0.28082817792892456,cli,0.6045211553573608
jabref\src\test\java\org\jabref\logic\exporter\ModsExportFormatFilesTest.java,1.305252080783248E-4,0.8883982300758362,preferences,0.8883982300758362
jabref\src\test\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawlerTest.java,1.4254706911742687E-4,0.5958271026611328,preferences,0.5958271026611328
jabref\src\main\java\org\jabref\model\search\rules\ContainsBasedSearchRule.java,1.550420420244336E-4,1.9172861576080322,preferences,1.9172861576080322
jabref\src\main\java\org\jabref\logic\cleanup\RenamePdfCleanup.java,0.6688307523727417,0.0,cli,0.6688307523727417
jabref\src\main\java\org\jabref\logic\layout\format\DOIStrip.java,1.7351015412714332E-4,0.0,cli,1.7351015412714332E-4
jabref\src\main\java\org\jabref\model\study\StudyQuery.java,1.6595193301327527E-4,0.0,cli,1.6595193301327527E-4
jabref\src\main\java\org\jabref\gui\maintable\columns\MainTableColumn.java,1.6430030518677086E-4,0.0,cli,1.6430030518677086E-4
jabref\src\main\java\org\jabref\model\search\rules\SearchRule.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\main\java\org\jabref\logic\exporter\AtomicFileWriter.java,0.6576195955276489,0.43965813517570496,cli,0.6576195955276489
jabref\src\test\java\org\jabref\gui\externalfiles\GitIgnoreFileFilterTest.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\model\metadata\event\MetaDataChangedEvent.java,1.7504328570794314E-4,0.0,cli,1.7504328570794314E-4
jabref\src\main\java\org\jabref\model\groups\AutomaticGroup.java,1.6763710300438106E-4,0.46443885564804077,preferences,0.46443885564804077
jabref\src\test\java\org\jabref\logic\importer\fetcher\SpringerLinkTest.java,98.77316284179688,1.6497304439544678,cli,98.77316284179688
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyleOutputFormat.java,1.000171422958374,0.0,cli,1.000171422958374
jabref\src\test\java\org\jabref\logic\cleanup\DoiDecodeCleanupTest.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\model\openoffice\rangesort\FunctionalTextViewCursor.java,1.362715265713632E-4,0.0,cli,1.362715265713632E-4
jabref\src\main\java\org\jabref\logic\formatter\casechanger\ProtectTermsFormatter.java,0.5716915130615234,0.0,cli,0.5716915130615234
jabref\src\test\java\org\jabref\gui\mergeentries\ThreeWayMergeViewModelTest.java,1.362715265713632E-4,1.1139649152755737,preferences,1.1139649152755737
jabref\src\main\java\org\jabref\gui\push\PushToWinEdt.java,1.0001699924468994,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\externalfiles\FindUnlinkedFilesAction.java,0.5270358324050903,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ArXivQueryTransformerTest.java,25.22234344482422,0.0,cli,25.22234344482422
jabref\src\main\java\org\jabref\logic\database\DatabaseMerger.java,1.2783003330696374E-4,0.0,cli,1.2783003330696374E-4
jabref\src\main\java\org\jabref\model\search\rules\RegexBasedSearchRule.java,0.4334004521369934,1.8799521923065186,preferences,1.8799521923065186
jabref\src\main\java\org\jabref\model\database\BibDatabaseModeDetection.java,1.7170546925626695E-4,0.0,cli,1.7170546925626695E-4
jabref\src\main\java\org\jabref\logic\layout\format\CSLType.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\gui\Globals.java,35.000152587890625,1.53939950466156,cli,35.000152587890625
jabref\src\main\java\org\jabref\gui\undo\CountingUndoManager.java,0.6456924080848694,0.0,cli,0.6456924080848694
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDeleteDetailsView.java,0.6336730122566223,0.0,cli,0.6336730122566223
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKey.java,34.62357711791992,2.0240111351013184,cli,34.62357711791992
jabref\src\test\java\org\jabref\model\database\BibDatabaseContextTest.java,0.6705883741378784,2.7619595527648926,preferences,2.7619595527648926
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUndo.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\edit\OpenBrowserAction.java,1.7381462384946644E-4,0.0,cli,1.7381462384946644E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\OwnerEditorViewModel.java,1.720036379992962E-4,106.25704193115234,preferences,106.25704193115234
jabref\src\test\java\org\jabref\logic\git\SlrGitHandlerTest.java,2.2945876121520996,1.6889808177947998,cli,2.2945876121520996
jabref\src\main\java\org\jabref\gui\exporter\ExporterViewModel.java,1.6820644668769091E-4,0.0,cli,1.6820644668769091E-4
jabref\src\main\java\org\jabref\logic\pdf\search\retrieval\PdfSearcher.java,1.494285388616845E-4,0.0,cli,1.494285388616845E-4
jabref\src\main\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatter.java,2.5035219192504883,0.0,cli,2.5035219192504883
jabref\src\main\java\org\jabref\model\entry\field\OrFields.java,1.6430030518677086E-4,0.0,cli,1.6430030518677086E-4
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedFilesEditor.java,40.157440185546875,71.02854919433594,preferences,71.02854919433594
jabref\src\test\java\org\jabref\model\event\EventListenerTest.java,1.6707158647477627E-4,0.0,cli,1.6707158647477627E-4
jabref\src\main\java\org\jabref\logic\integrity\UTF8Checker.java,0.4750191271305084,0.0,cli,0.4750191271305084
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTest.java,75.46421813964844,0.06254684925079346,cli,75.46421813964844
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterBasedFormatter.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\main\java\org\jabref\gui\externalfiles\ExternalFilesEntryLinker.java,0.6596642136573792,0.0,cli,0.6596642136573792
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCrossRef.java,0.6517452597618103,0.0,cli,0.6517452597618103
jabref\src\main\java\org\jabref\gui\maintable\RightClickMenu.java,35.00010299682617,35.57502746582031,preferences,35.57502746582031
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatterTest.java,1.6539770876988769E-4,1.506859540939331,preferences,1.506859540939331
jabref\src\main\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModel.java,0.6435040831565857,0.7794026136398315,preferences,0.7794026136398315
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ReplaceTabsBySpaceFormater.java,0.5965947508811951,0.0,cli,0.5965947508811951
jabref\src\main\java\org\jabref\gui\entryeditor\OpenEntryEditorAction.java,0.5163387656211853,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\EntryTypeView.java,23.021841049194336,96.2293701171875,preferences,96.2293701171875
jabref\src\main\java\org\jabref\gui\slr\ManageStudyDefinitionView.java,12.805633544921875,35.324771881103516,preferences,35.324771881103516
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadInvalidationListener.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\logic\integrity\DateChecker.java,0.5163387656211853,0.0,cli,0.5163387656211853
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsLoader.java,1.2667237520217896,103.84539794921875,preferences,103.84539794921875
jabref\src\main\java\org\jabref\gui\fieldeditors\KeywordsEditor.java,1.7290438700001687E-4,99.73045349121094,preferences,99.73045349121094
jabref\src\main\java\org\jabref\gui\preferences\network\CustomCertificateViewModel.java,1.4764662773814052E-4,90.27467346191406,preferences,90.27467346191406
jabref\src\main\java\org\jabref\gui\preferences\file\FileTab.java,1.4714562892913818,92.3254623413086,preferences,92.3254623413086
jabref\src\main\java\org\jabref\gui\search\rules\describer\GrammarBasedSearchRuleDescriber.java,0.6587820053100586,0.8625437617301941,preferences,0.8625437617301941
jabref\src\main\java\org\jabref\model\groups\LastNameGroup.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\test\java\org\jabref\gui\edit\RenameFieldViewModelTest.java,1.2037337728543207E-4,0.0,cli,1.2037337728543207E-4
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldViewModel.java,1.4764662773814052E-4,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\collab\preamblechange\PreambleChangeDetailsView.java,0.6456924080848694,0.41738784313201904,cli,0.6456924080848694
jabref\src\test\java\org\jabref\logic\layout\format\RemoveWhitespaceTest.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\errorconsole\ErrorConsoleViewModel.java,52.995845794677734,3.97271466255188,cli,52.995845794677734
jabref\src\main\java\org\jabref\gui\preferences\customexporter\CustomExporterTab.java,0.8838574290275574,93.04329681396484,preferences,93.04329681396484
jabref\src\main\java\org\jabref\logic\citationkeypattern\BracketedPattern.java,4.2986860275268555,0.0,cli,4.2986860275268555
jabref\src\main\java\org\jabref\logic\externalfiles\ExternalFilesContentImporter.java,0.6088353395462036,0.0,cli,0.6088353395462036
jabref\src\main\java\org\jabref\gui\util\BaseDialog.java,0.5573886036872864,0.0,cli,0.5573886036872864
jabref\src\main\java\org\jabref\logic\layout\LayoutFormatterPreferences.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\main\java\org\jabref\gui\externalfiles\DownloadFullTextAction.java,16.50327491760254,101.84528350830078,preferences,101.84528350830078
jabref\src\main\java\org\jabref\model\openoffice\style\CitationMarkerEntry.java,1.756641431711614E-4,0.0,cli,1.756641431711614E-4
jabref\src\main\java\org\jabref\logic\openoffice\frontend\OOFrontend.java,0.5264401435852051,1.0,preferences,1.0
jabref\src\test\java\org\jabref\gui\util\comparator\RankingFieldComparatorTest.java,1.5902469749562442E-4,0.0,cli,1.5902469749562442E-4
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AutomaticFieldEditorTab.java,1.7691918765194714E-4,0.0,cli,1.7691918765194714E-4
jabref\src\test\java\org\jabref\logic\importer\ImporterTest.java,0.37499240040779114,0.0,cli,0.37499240040779114
jabref\src\main\java\org\jabref\logic\util\strings\QuotedStringTokenizer.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\main\java\org\jabref\model\entry\identifier\ISBN.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ShortenDOIFormatter.java,0.5867640376091003,0.0,cli,0.5867640376091003
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTestHelper.java,7.793997065164149E-5,0.0,cli,7.793997065164149E-5
jabref\src\main\java\org\jabref\model\entry\types\EntryTypeFactory.java,27.884477615356445,0.0,cli,27.884477615356445
jabref\src\test\java\org\jabref\logic\remote\RemoteUtilTest.java,1.550420420244336E-4,0.0,cli,1.550420420244336E-4
jabref\src\main\java\org\jabref\logic\importer\fileformat\InspecImporter.java,0.3119354248046875,0.0,cli,0.3119354248046875
