file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\src\lerobot\datasets\language.py,10.302155494689941,88.32958221435547,3.2979578971862793,2.6042943000793457,8.78809642791748,datasets,88.32958221435547
lerobot\src\lerobot\utils\pedal.py,1.9030091762542725,5.779107093811035,0.48400503396987915,3.0565452575683594,36.56992721557617,robot_devices,36.56992721557617
lerobot\src\lerobot\teleoperators\openarm_mini\config_openarm_mini.py,14.353385925292969,5.464481353759766,0.34737950563430786,0.0,3.694709300994873,configs,14.353385925292969
lerobot\src\lerobot\robots\reachy2\robot_reachy2.py,69.15645599365234,9.573890686035156,3.1623315811157227,3.0272538661956787,63.476806640625,configs,69.15645599365234
lerobot\tests\test_rollout.py,29.953662872314453,103.68524169921875,6.778061389923096,18.501041412353516,85.61668395996094,datasets,103.68524169921875
lerobot\src\lerobot\rl\__init__.py,18.143840789794922,4.514092445373535,1.365464687347412,0.0,3.3693747520446777,configs,18.143840789794922
lerobot\src\lerobot\processor\policy_robot_bridge.py,21.177913665771484,3.2816128730773926,3.0161209106445312,17.133569717407227,50.06968307495117,robot_devices,50.06968307495117
lerobot\src\lerobot\datasets\dataset_tools.py,21.903100967407227,141.37457275390625,11.099163055419922,9.043593406677246,66.45465850830078,datasets,141.37457275390625
lerobot\src\lerobot\configs\eval.py,63.54319763183594,11.186867713928223,8.261571884155273,19.51141357421875,7.053153038024902,configs,63.54319763183594
lerobot\tests\datasets\test_compute_stats.py,9.348845481872559,101.48988342285156,6.874459743499756,4.263350486755371,4.725735187530518,datasets,101.48988342285156
lerobot\src\lerobot\rollout\strategies\episodic.py,24.04407501220703,54.70635223388672,62.68781661987305,21.531728744506836,56.05448913574219,environments,62.68781661987305
lerobot\src\lerobot\policies\pretrained.py,44.813045501708984,113.8798828125,23.196029663085938,93.6766357421875,138.9195556640625,robot_devices,138.9195556640625
lerobot\src\lerobot\cameras\camera.py,17.712955474853516,3.021519660949707,0.45734521746635437,6.621039390563965,7.106432914733887,configs,17.712955474853516
lerobot\src\lerobot\robots\lekiwi\config_lekiwi.py,19.963300704956055,10.687812805175781,4.215115547180176,2.7239890098571777,50.77294921875,robot_devices,50.77294921875
lerobot\src\lerobot\datasets\factory.py,20.044939041137695,126.39598083496094,11.548616409301758,2.311964273452759,10.896491050720215,datasets,126.39598083496094
lerobot\src\lerobot\cameras\__init__.py,52.310760498046875,0.41300565004348755,0.29360270500183105,0.0,6.92720890045166,configs,52.310760498046875
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,18.239574432373047,6.142061233520508,1.3530805110931396,74.76466369628906,0.7956379652023315,policies,74.76466369628906
lerobot\src\lerobot\motors\damiao\damiao.py,6.164094924926758,16.017934799194336,4.469944000244141,3.8139450550079346,30.181657791137695,robot_devices,30.181657791137695
lerobot\tests\motors\test_damiao.py,9.792243957519531,5.063800811767578,3.392240047454834,10.365565299987793,21.66611671447754,robot_devices,21.66611671447754
lerobot\src\lerobot\configs\recipe.py,55.25554275512695,14.239559173583984,5.256272792816162,2.3312606811523438,6.815744876861572,configs,55.25554275512695
lerobot\tests\annotations\test_writer.py,12.953776359558105,115.06658935546875,4.579768180847168,2.4581680297851562,13.501012802124023,datasets,115.06658935546875
lerobot\tests\rl\test_learner_service.py,1.9611011743545532,7.663080215454102,2.517637252807617,0.4030558466911316,36.02377700805664,robot_devices,36.02377700805664
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\configuration_molmoact2.py,70.68330383300781,15.62395191192627,6.449727535247803,66.02739715576172,9.26282787322998,configs,70.68330383300781
lerobot\tests\policies\groot\test_groot_n1_7.py,80.41458129882812,101.98835754394531,13.50689697265625,90.09376525878906,33.55805969238281,datasets,101.98835754394531
lerobot\examples\tutorial\pi0\using_pi0_example.py,19.720060348510742,40.22378921508789,4.707241535186768,10.955080032348633,86.9032974243164,robot_devices,86.9032974243164
lerobot\src\lerobot\rollout\strategies\dagger.py,31.865581512451172,57.636444091796875,13.189085006713867,19.60027313232422,85.62873077392578,robot_devices,85.62873077392578
lerobot\examples\tutorial\act\act_using_example.py,20.321908950805664,43.862770080566406,3.9035027027130127,9.339088439941406,85.71559143066406,robot_devices,85.71559143066406
lerobot\tests\__init__.py,0.0,0.0,0.6014459729194641,0.0,0.0,environments,0.6014459729194641
lerobot\src\lerobot\utils\process.py,0.0,2.650355815887451,2.9048163890838623,2.7715134620666504,3.5694191455841064,robot_devices,3.5694191455841064
lerobot\src\lerobot\jobs\dataset.py,3.549041986465454,45.193626403808594,2.4010233879089355,2.2573113441467285,5.9072489738464355,datasets,45.193626403808594
lerobot\src\lerobot\robots\utils.py,21.531780242919922,4.961216926574707,3.2248802185058594,2.3693981170654297,88.73188781738281,robot_devices,88.73188781738281
lerobot\src\lerobot\policies\tdmpc\processor_tdmpc.py,23.477720260620117,36.99245071411133,3.2482354640960693,97.18685150146484,34.984676361083984,policies,97.18685150146484
lerobot\src\lerobot\annotations\steerable_pipeline\staging.py,0.0,9.220664978027344,0.0,3.54498291015625,10.135200500488281,robot_devices,10.135200500488281
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\processing_molmoact2.py,7.536107063293457,19.262287139892578,4.7516961097717285,61.934688568115234,4.194367408752441,policies,61.934688568115234
lerobot\src\lerobot\policies\vla_jepa\__init__.py,0.7372138500213623,0.9347262382507324,0.7372138500213623,73.55695343017578,3.8498902320861816,policies,73.55695343017578
lerobot\src\lerobot\policies\lingbot_va\processor_lingbot_va.py,23.275676727294922,36.908058166503906,3.2417192459106445,93.31275177001953,34.88574981689453,policies,93.31275177001953
lerobot\tests\rewards\test_reward_model_base.py,37.73497009277344,128.48968505859375,16.156818389892578,28.23667335510254,82.03299713134766,datasets,128.48968505859375
lerobot\src\lerobot\robots\rebot_b601_follower\rebot_b601_follower.py,72.3292007446289,15.47647476196289,7.613935947418213,13.821052551269531,80.46134185791016,robot_devices,80.46134185791016
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\config_reachy2_teleoperator.py,13.59235954284668,6.061296463012695,0.9141902923583984,0.3746696710586548,54.763492584228516,robot_devices,54.763492584228516
lerobot\src\lerobot\policies\lingbot_va\modeling_lingbot_va.py,35.69973373413086,24.04629898071289,11.502985000610352,70.47245025634766,76.74559783935547,robot_devices,76.74559783935547
lerobot\src\lerobot\utils\transition.py,3.41078782081604,2.334451675415039,0.0,2.2022643089294434,38.371612548828125,robot_devices,38.371612548828125
lerobot\tests\async_inference\test_helpers.py,9.0286283493042,18.406648635864258,5.787424087524414,19.83405113220215,74.19258880615234,robot_devices,74.19258880615234
lerobot\src\lerobot\scripts\lerobot_annotate.py,22.127840042114258,115.57518005371094,5.5200114250183105,5.804040908813477,18.332395553588867,datasets,115.57518005371094
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,19.354480743408203,3.703010320663452,4.546876430511475,77.1560287475586,36.84441375732422,policies,77.1560287475586
lerobot\src\lerobot\rewards\robometer\compute_rabc_weights.py,34.7471923828125,124.1937484741211,7.800859451293945,16.744264602661133,40.355995178222656,datasets,124.1937484741211
lerobot\src\lerobot\rollout\ring_buffer.py,0.5073118805885315,0.0,0.5073118805885315,0.0,3.0552568435668945,robot_devices,3.0552568435668945
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,28.504791259765625,17.40223503112793,7.8896307945251465,69.89160919189453,47.19279098510742,policies,69.89160919189453
lerobot\src\lerobot\processor\migrate_policy_normalization.py,51.723514556884766,66.4561767578125,16.16938018798828,48.86780548095703,47.78938674926758,datasets,66.4561767578125
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\video_processing_molmoact2.py,9.391608238220215,33.494049072265625,34.7309455871582,61.52661895751953,5.6617536544799805,policies,61.52661895751953
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,0.5989311933517456,76.72050476074219,0.0,policies,76.72050476074219
lerobot\tests\utils\test_logging_utils.py,2.7319107055664062,2.420891046524048,1.9428826570510864,1.261710286140442,28.72945785522461,robot_devices,28.72945785522461
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.7323105335235596,0.0,47.757850646972656,robot_devices,47.757850646972656
lerobot\src\lerobot\envs\metaworld.py,35.42878341674805,23.917665481567383,80.2613296508789,93.8928451538086,44.28752517700195,policies,93.8928451538086
lerobot\examples\phone_to_so100\evaluate.py,26.45321273803711,55.29277801513672,84.41732788085938,25.479463577270508,90.95159149169922,robot_devices,90.95159149169922
lerobot\tests\datasets\test_dataset_writer.py,5.90318489074707,129.4897003173828,3.6716256141662598,3.4577574729919434,11.545693397521973,datasets,129.4897003173828
lerobot\src\lerobot\policies\groot\groot_n1_7.py,32.51377487182617,33.510128021240234,10.056170463562012,73.15715789794922,42.14881134033203,policies,73.15715789794922
lerobot\examples\phone_to_so100\rollout.py,24.76212501525879,4.983392238616943,7.358434677124023,24.43499183654785,53.731842041015625,robot_devices,53.731842041015625
lerobot\tests\transport\test_transport_utils.py,1.9160747528076172,9.003641128540039,1.0408416986465454,2.7271623611450195,29.397642135620117,robot_devices,29.397642135620117
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,7.902432918548584,20.950037002563477,7.644731521606445,6.279597759246826,13.295026779174805,datasets,20.950037002563477
lerobot\src\lerobot\datasets\language_render.py,7.781164169311523,90.32510375976562,2.3235933780670166,2.598597764968872,3.8083298206329346,datasets,90.32510375976562
lerobot\src\lerobot\policies\evo1\processor_evo1.py,27.15340232849121,30.218130111694336,4.999261856079102,78.89393615722656,34.63866424560547,policies,78.89393615722656
lerobot\tests\datasets\test_video_encoding.py,28.285181045532227,103.7267074584961,11.258429527282715,10.585945129394531,12.262385368347168,datasets,103.7267074584961
lerobot\src\lerobot\policies\wall_x\processor_wall_x.py,23.173145294189453,39.18734359741211,4.701809883117676,91.87899017333984,77.27521514892578,policies,91.87899017333984
lerobot\src\lerobot\processor\tokenizer_processor.py,25.90514373779297,15.17880916595459,6.247568607330322,16.942367553710938,77.37440490722656,robot_devices,77.37440490722656
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,27.510061264038086,41.47963333129883,5.503704071044922,83.38069915771484,35.23032760620117,policies,83.38069915771484
lerobot\src\lerobot\motors\damiao\tables.py,2.5378246307373047,5.690549850463867,1.3149162530899048,9.537375450134277,9.167208671569824,policies,9.537375450134277
lerobot\src\lerobot\scripts\lerobot_setup_can.py,7.053869247436523,14.480179786682129,10.735379219055176,7.277734279632568,28.015562057495117,robot_devices,28.015562057495117
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,8.511608123779297,9.156885147094727,3.663328170776367,1.7642488479614258,51.45067596435547,robot_devices,51.45067596435547
lerobot\src\lerobot\common\train_utils.py,20.099584579467773,7.700624465942383,6.061002254486084,20.233442306518555,3.2192444801330566,policies,20.233442306518555
lerobot\tests\envs\test_robotwin.py,23.718164443969727,6.461387634277344,11.967819213867188,3.6194489002227783,52.136322021484375,robot_devices,52.136322021484375
lerobot\tests\datasets\test_sampler.py,1.8976949453353882,111.15853118896484,4.131064414978027,6.691617965698242,3.0990238189697266,datasets,111.15853118896484
lerobot\src\lerobot\optim\schedulers.py,5.953292369842529,9.13094711303711,5.5889811515808105,7.661308288574219,3.0516715049743652,datasets,9.13094711303711
lerobot\tests\datasets\test_aggregate.py,15.181939125061035,137.490966796875,11.353300094604492,6.908502578735352,63.581520080566406,datasets,137.490966796875
lerobot\src\lerobot\teleoperators\teleoperator.py,19.562755584716797,3.683208465576172,0.8555095791816711,2.5059633255004883,53.63112258911133,robot_devices,53.63112258911133
lerobot\src\lerobot\policies\vla_jepa\qwen_interface.py,20.65032386779785,8.018180847167969,0.1972413957118988,79.13168334960938,38.33322525024414,policies,79.13168334960938
lerobot\src\lerobot\rl\algorithms\base.py,32.92992401123047,20.487409591674805,12.163137435913086,27.346921920776367,42.91830825805664,robot_devices,42.91830825805664
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,20.140043258666992,12.580409049987793,3.5016937255859375,5.394477844238281,20.007469177246094,configs,20.140043258666992
lerobot\tests\datasets\test_streaming.py,11.178364753723145,113.07975006103516,7.045611381530762,5.5821733474731445,14.403177261352539,datasets,113.07975006103516
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,20.19877815246582,10.294357299804688,5.681722164154053,71.6895980834961,40.549896240234375,policies,71.6895980834961
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.0,0.0,0.0,0.0,6.773458480834961,robot_devices,6.773458480834961
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,36.759552001953125,11.872980117797852,6.613622665405273,10.865474700927734,60.676326751708984,robot_devices,60.676326751708984
lerobot\src\lerobot\transport\services_pb2_grpc.py,5.445407390594482,5.846264839172363,4.098216533660889,16.740005493164062,34.0945930480957,robot_devices,34.0945930480957
lerobot\examples\so100_to_so100_EE\record.py,19.07962417602539,50.24819564819336,64.17654418945312,1.970944881439209,58.8425407409668,environments,64.17654418945312
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,0.5994324684143066,76.75374603271484,0.0,policies,76.75374603271484
lerobot\src\lerobot\policies\rtc\debug_visualizer.py,1.4986008405685425,0.3509478271007538,1.0427502393722534,68.90048217773438,3.019227981567383,policies,68.90048217773438
lerobot\src\lerobot\rl\algorithms\sac\__init__.py,0.0,0.0,0.0,0.0,3.422865390777588,robot_devices,3.422865390777588
lerobot\scripts\ci\parse_eval_metrics.py,18.750829696655273,15.80720329284668,71.92598724365234,19.07107162475586,3.327346086502075,environments,71.92598724365234
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.24606505036354065,0.0,1.28489089012146,8.950596809387207,robot_devices,8.950596809387207
lerobot\src\lerobot\processor\rename_processor.py,16.4989013671875,5.086284160614014,4.132922649383545,8.05859088897705,3.793095111846924,configs,16.4989013671875
lerobot\src\lerobot\policies\vla_jepa\processor_vla_jepa.py,26.529741287231445,35.23478698730469,3.171374559402466,88.80430603027344,32.90177917480469,policies,88.80430603027344
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,6.350241184234619,11.777275085449219,1.447145938873291,58.941219329833984,2.26247239112854,policies,58.941219329833984
lerobot\src\lerobot\__init__.py,8.446378707885742,37.46883010864258,10.294008255004883,0.6457481384277344,9.865657806396484,datasets,37.46883010864258
lerobot\tests\utils\test_replay_buffer.py,3.910383701324463,101.05177307128906,1.367142677307129,3.353856325149536,37.0786018371582,datasets,101.05177307128906
lerobot\src\lerobot\rewards\classifier\processor_classifier.py,22.901405334472656,36.7593994140625,2.7982537746429443,23.380929946899414,34.869686126708984,datasets,36.7593994140625
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,18.23045539855957,20.020845413208008,7.616292953491211,81.63085174560547,27.302017211914062,policies,81.63085174560547
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,39.27719497680664,121.39290618896484,9.20114803314209,16.545501708984375,39.789119720458984,datasets,121.39290618896484
lerobot\src\lerobot\processor\render_messages_processor.py,3.765245199203491,39.03290557861328,2.7995963096618652,7.274568557739258,3.092155933380127,datasets,39.03290557861328
lerobot\examples\tutorial\async-inf\policy_server.py,22.582033157348633,0.6628425717353821,4.450644016265869,15.302931785583496,0.6628425717353821,configs,22.582033157348633
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,4.216046333312988,113.59934997558594,3.33884334564209,1.1778117418289185,5.629499435424805,datasets,113.59934997558594
lerobot\tests\jobs\test_hf.py,32.41465377807617,111.4032211303711,10.821088790893555,25.152029037475586,24.0489444732666,datasets,111.4032211303711
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,37.139854431152344,19.039030075073242,6.498712062835693,85.19359588623047,3.8024306297302246,policies,85.19359588623047
lerobot\src\lerobot\configs\parser.py,86.59620666503906,19.713102340698242,4.507731914520264,9.132804870605469,9.83517837524414,configs,86.59620666503906
lerobot\src\lerobot\policies\eo1\__init__.py,1.462836742401123,1.6606781482696533,0.7384417057037354,73.6195068359375,3.856302499771118,policies,73.6195068359375
lerobot\examples\port_datasets\slurm_port_shards.py,10.646720886230469,115.37738037109375,7.392093658447266,3.1431431770324707,3.0562148094177246,datasets,115.37738037109375
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.754314422607422,50.777748107910156,9.557007789611816,23.056123733520508,81.04158782958984,robot_devices,81.04158782958984
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,16.77837562561035,3.0,0.0,0.3415059745311737,3.3693747520446777,configs,16.77837562561035
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.026775360107422,2.736560106277466,1.9669326543807983,69.31050109863281,17.114877700805664,policies,69.31050109863281
lerobot\tests\processor\test_device_processor.py,22.96138572692871,11.781871795654297,9.317105293273926,20.610076904296875,123.53595733642578,robot_devices,123.53595733642578
lerobot\tests\rl\test_data_mixer.py,1.8854130506515503,107.23685455322266,0.8570477962493896,1.6583878993988037,31.850311279296875,datasets,107.23685455322266
lerobot\examples\tutorial\rl\reward_classifier_example.py,22.706750869750977,50.15983581542969,6.481903553009033,7.50481653213501,39.42636489868164,datasets,50.15983581542969
lerobot\src\lerobot\policies\rtc\modeling_rtc.py,22.82326316833496,5.226751804351807,3.3391036987304688,67.11009216308594,27.463237762451172,policies,67.11009216308594
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,67.69767761230469,21.697961807250977,4.1788249015808105,76.51897430419922,27.927635192871094,policies,76.51897430419922
lerobot\tests\annotations\test_validator.py,0.3053775131702423,109.0440444946289,0.48761090636253357,0.3547627627849579,12.293566703796387,datasets,109.0440444946289
lerobot\src\lerobot\policies\pi05\processor_pi05.py,25.34954261779785,40.02057647705078,7.106680870056152,91.43301391601562,32.776432037353516,policies,91.43301391601562
lerobot\src\lerobot\envs\robocasa.py,4.453209400177002,14.037631034851074,52.188385009765625,7.070323467254639,52.6863899230957,robot_devices,52.6863899230957
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,15.560506820678711,6.278429985046387,3.9470479488372803,0.755699634552002,50.94876480102539,robot_devices,50.94876480102539
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,27.556678771972656,42.85555648803711,5.659115791320801,80.88140869140625,35.64066696166992,policies,80.88140869140625
lerobot\tests\test_yaml_policy_path.py,32.20736312866211,45.93653869628906,8.219983100891113,22.971004486083984,6.703739643096924,datasets,45.93653869628906
lerobot\src\lerobot\teleoperators\rebot_102_leader\__init__.py,0.0,0.0,0.0,0.0,8.6362886428833,robot_devices,8.6362886428833
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.59678840637207,43.13764953613281,3.9035027027130127,12.15259838104248,85.71559143066406,robot_devices,85.71559143066406
lerobot\src\lerobot\rewards\robometer\__init__.py,0.7384417057037354,0.9362830519676208,0.7384417057037354,0.4448390007019043,3.856302499771118,robot_devices,3.856302499771118
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,31.744384765625,15.608611106872559,9.88272762298584,81.37037658691406,6.95993185043335,policies,81.37037658691406
lerobot\tests\rewards\test_modeling_robometer.py,33.34657287597656,11.658548355102539,7.158371925354004,11.85130500793457,33.3643684387207,robot_devices,33.3643684387207
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,34.79263687133789,17.812366485595703,45.08104705810547,77.57764434814453,33.69023132324219,policies,77.57764434814453
lerobot\src\lerobot\rollout\context.py,39.18248748779297,123.5792236328125,17.022212982177734,91.32772064208984,97.96279907226562,datasets,123.5792236328125
lerobot\tests\rewards\test_classifier_processor.py,23.287267684936523,26.977468490600586,2.666313409805298,12.946837425231934,35.118019104003906,robot_devices,35.118019104003906
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,23.900880813598633,130.8507843017578,9.715682983398438,9.77204704284668,18.043445587158203,datasets,130.8507843017578
lerobot\scripts\ci\extract_task_descriptions.py,13.312929153442383,19.082218170166016,67.03382873535156,8.54702091217041,46.02568435668945,environments,67.03382873535156
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,10.504178047180176,15.02070140838623,1.1474616527557373,3.7911086082458496,10.295737266540527,datasets,15.02070140838623
lerobot\src\lerobot\policies\vla_jepa\modeling_vla_jepa.py,27.707536697387695,45.33072280883789,8.424616813659668,72.52592468261719,78.0186996459961,robot_devices,78.0186996459961
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,25.795480728149414,9.132685661315918,0.955059289932251,10.059953689575195,10.104193687438965,configs,25.795480728149414
lerobot\tests\processor\test_normalize_processor.py,21.425031661987305,40.07349395751953,5.008213996887207,24.004486083984375,70.63201141357422,robot_devices,70.63201141357422
lerobot\src\lerobot\policies\eo1\processor_eo1.py,28.388389587402344,43.416988372802734,9.897598266601562,85.7037353515625,33.32528305053711,policies,85.7037353515625
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,19.626365661621094,3.0508265495300293,3.7897112369537354,2.7804336547851562,64.23136138916016,robot_devices,64.23136138916016
lerobot\src\lerobot\annotations\__init__.py,0.0,0.0,0.0,0.0,3.4343438148498535,robot_devices,3.4343438148498535
lerobot\tests\processor\test_observation_processor.py,19.501583099365234,13.748749732971191,98.81756591796875,16.15062713623047,3.5632596015930176,environments,98.81756591796875
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.04065227508545,3.0,0.0,0.0,3.377709150314331,configs,14.04065227508545
lerobot\tests\motors\test_feetech.py,3.462736129760742,9.782928466796875,3.2858786582946777,14.8674955368042,23.206384658813477,robot_devices,23.206384658813477
lerobot\src\lerobot\motors\calibration_gui.py,6.2011823654174805,13.791196823120117,5.014061450958252,9.914843559265137,19.556699752807617,robot_devices,19.556699752807617
lerobot\src\lerobot\processor\observation_processor.py,3.5758252143859863,7.1822710037231445,87.44539642333984,7.0,2.6725547313690186,environments,87.44539642333984
lerobot\src\lerobot\async_inference\configs.py,81.59159851074219,10.885737419128418,101.4712142944336,27.334009170532227,87.83013916015625,environments,101.4712142944336
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.7365865707397461,0.0,53.03396224975586,robot_devices,53.03396224975586
lerobot\src\lerobot\envs\factory.py,21.487529754638672,10.18307113647461,78.01089477539062,20.682146072387695,6.897772312164307,environments,78.01089477539062
lerobot\tests\utils\test_collate.py,0.0,98.12446594238281,0.5156989097595215,1.0,4.613103866577148,datasets,98.12446594238281
lerobot\tests\datasets\test_datasets.py,38.942447662353516,137.59068298339844,16.791719436645508,25.23888397216797,57.92816925048828,datasets,137.59068298339844
lerobot\src\lerobot\envs\libero.py,13.158061981201172,23.906166076660156,53.79228210449219,11.47775650024414,75.83304595947266,robot_devices,75.83304595947266
lerobot\src\lerobot\motors\robstride\__init__.py,0.0,0.0,0.0,0.0,6.105683326721191,robot_devices,6.105683326721191
lerobot\tests\policies\rtc\test_action_interpolator.py,8.954195976257324,3.5901105403900146,5.414529800415039,70.79463958740234,51.75811767578125,policies,70.79463958740234
lerobot\src\lerobot\rl\data_sources\data_mixer.py,1.2055199146270752,13.758170127868652,0.2055198699235916,0.34083083271980286,3.7507271766662598,datasets,13.758170127868652
lerobot\src\lerobot\cameras\utils.py,69.04228210449219,2.4720563888549805,0.31945306062698364,0.9602159261703491,36.9473876953125,configs,69.04228210449219
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.692333221435547,126.90333557128906,7.5824079513549805,8.009795188903809,59.35654067993164,datasets,126.90333557128906
lerobot\tests\rewards\test_modeling_topreward.py,26.28219985961914,13.70739459991455,7.556994915008545,14.204411506652832,37.587894439697266,robot_devices,37.587894439697266
lerobot\tests\fixtures\optimizers.py,18.537254333496094,0.3604419231414795,3.788504123687744,5.883772373199463,0.0,configs,18.537254333496094
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,34.5408935546875,7.4136962890625,7.922635078430176,18.62644386291504,4.321130752563477,configs,34.5408935546875
lerobot\tests\utils\test_rerun_visualization.py,2.594529390335083,8.980230331420898,0.9710381627082825,2.8384933471679688,8.098397254943848,datasets,8.980230331420898
lerobot\src\lerobot\teleoperators\keyboard\__init__.py,0.0,0.0,0.0,0.0,3.4057908058166504,robot_devices,3.4057908058166504
lerobot\src\lerobot\scripts\lerobot_info.py,6.46444845199585,81.96559143066406,5.85729455947876,8.58705997467041,32.724143981933594,datasets,81.96559143066406
lerobot\tests\motors\test_motors_bus.py,5.141471862792969,16.225040435791016,3.6141719818115234,13.102946281433105,13.654009819030762,datasets,16.225040435791016
lerobot\src\lerobot\motors\robstride\tables.py,1.025957465171814,5.620151996612549,3.5999598503112793,6.33287239074707,9.053923606872559,robot_devices,9.053923606872559
lerobot\src\lerobot\datasets\video_utils.py,19.740766525268555,109.46153259277344,10.661211967468262,13.24421215057373,10.083860397338867,datasets,109.46153259277344
lerobot\src\lerobot\policies\utils.py,22.184221267700195,47.5075569152832,67.325439453125,95.68954467773438,88.16580200195312,policies,95.68954467773438
lerobot\tests\processor\test_render_messages_processor.py,1.0,103.2226791381836,2.8838956356048584,0.0,4.033021926879883,datasets,103.2226791381836
lerobot\src\lerobot\processor\batch_processor.py,3.92838716506958,10.201539993286133,5.141073226928711,8.82087230682373,3.84504771232605,datasets,10.201539993286133
lerobot\src\lerobot\policies\wall_x\__init__.py,0.7372138500213623,0.9347262382507324,0.7372138500213623,73.55695343017578,3.8498902320861816,policies,73.55695343017578
lerobot\src\lerobot\datasets\aggregate.py,13.926053047180176,124.1572265625,8.552458763122559,5.99862813949585,60.06608963012695,datasets,124.1572265625
lerobot\src\lerobot\policies\wall_x\utils.py,12.418163299560547,16.85042953491211,7.743646144866943,68.31924438476562,44.347259521484375,policies,68.31924438476562
lerobot\src\lerobot\processor\converters.py,7.86057710647583,10.809666633605957,3.2481300830841064,22.08616065979004,81.53417205810547,robot_devices,81.53417205810547
lerobot\src\lerobot\rollout\configs.py,77.34038543701172,58.71889877319336,9.283571243286133,22.851139068603516,84.1839828491211,robot_devices,84.1839828491211
lerobot\src\lerobot\policies\pi0_fast\__init__.py,0.7372138500213623,0.9347262382507324,0.7372138500213623,76.17703247070312,3.8498902320861816,policies,76.17703247070312
lerobot\src\lerobot\policies\multi_task_dit\processor_multi_task_dit.py,25.967802047729492,39.03435516357422,4.278265476226807,93.20187377929688,36.30659103393555,policies,93.20187377929688
lerobot\tests\datasets\test_dataset_utils.py,65.77372741699219,118.05025482177734,6.522747993469238,4.77869987487793,45.769309997558594,datasets,118.05025482177734
lerobot\src\lerobot\policies\evo1\__init__.py,0.7384417057037354,0.9362830519676208,0.7384417057037354,73.6195068359375,3.856302499771118,policies,73.6195068359375
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,24.956201553344727,11.688631057739258,6.878648281097412,3.120086908340454,133.07835388183594,robot_devices,133.07835388183594
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4090224802494049,0.0,0.8501163721084595,1.3633683919906616,52.260684967041016,robot_devices,52.260684967041016
lerobot\src\lerobot\policies\act\__init__.py,1.462836742401123,1.6606781482696533,0.7384417057037354,75.65129089355469,3.856302499771118,policies,75.65129089355469
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,12.250311851501465,56.443939208984375,7.420513153076172,19.224571228027344,8.564931869506836,datasets,56.443939208984375
lerobot\examples\backward_compatibility\replay.py,19.539112091064453,45.342166900634766,4.227214813232422,3.926304817199707,53.67227554321289,robot_devices,53.67227554321289
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,23.477720260620117,36.99245071411133,3.2482354640960693,97.95939636230469,34.984676361083984,policies,97.95939636230469
lerobot\examples\omx\reset_environment.py,7.342681407928467,6.626809597015381,53.690528869628906,7.910966396331787,53.0174560546875,environments,53.690528869628906
